acc_z
10.011
10.202
9.879
9.964
10.179
10.282
10.172
10.17
9.871
9.847
10.118
10.37
10.14
10.225
9.882
9.857
9.972
10.014
9.854
10.039
9.968
10.039
10.247
10.214
10.227
10.647
10.578
10.163
10.464
9.041
9.403
9.069
9.281
9.178
9.356
9.602
9.52
9.772
9.859
9.916
9.939
10.166
10.364
10.422
10.467
10.484
10.327
10.402
10.278
10.528
10.578
10.37
10.159
10.298
10.187
10.219
10.112
10.063
9.926
9.833
9.929
9.683
10.003
9.719
9.659
9.648
9.739
9.596
9.767
9.929
10.054
9.999
10.103
10.105
9.892
10.055
10.363
10.563
10.824
11.394
11.376
11.028
10.314
9.743
8.966
8.229
7.82
8.498
9.07
9.794
9.315
9.678
9.724
9.894
9.955
10.197
10.12
10.324
10.481
10.638
10.66
10.515
10.391
10.579
10.542
10.299
10.502
10.363
10.33
10.248
10.162
10.151
9.86
9.81
9.829
9.662
9.719
9.578
9.586
9.594
9.846
9.831
10.052
9.943
10.117
9.94
9.952
9.888
