acc_z
10.238
10.292
10.462
10.352
10.298
10.134
10.234
10.175
10.207
10.142
10.003
10.128
10.131
10.276
10.292
10.292
10.3
10.231
10.186
10.177
10.162
10.2
10.269
10.464
10.478
10.619
10.644
10.721
10.696
10.528
10.291
10.151
10.015
10.045
9.994
10.018
9.933
10.136
10.19
10.291
10.048
10.176
10.269
10.324
10.273
10.668
11.272
11.671
11.837
11.243
9.593
8.561
8.504
8.998
9.19
9.641
10.182
9.936
9.296
8.84
8.429
8.726
9.827
10.664
11.473
12.267
12.329
11.932
11.699
11.903
11.681
11.087
10.619
10.84
10.691
10.41
10.331
10.523
10.406
9.831
9.74
9.588
9.489
9.439
9.67
9.898
9.775
10.074
10.294
11.212
12.313
13.042
13.055
11.907
10.136
8.247
6.462
6.359
7.651
8.59
9.042
9.709
10.002
10.521
10.672
11.005
11.148
11.332
11.447
11.434
11.394
11.252
10.955
10.747
10.502
10.387
10.303
10.219
10.27
10.11
10.195
10.002
10.198
10.043
10.144
9.84
9.764
9.75
9.756
9.716
9.782
9.694
9.905
9.943
10.043
10.219
10.329
10.565
10.515
10.595
10.53
10.379
10.135
10.248
10.408
