acc_z
10.478
10.766
10.762
10.232
10.253
10.023
10.199
10.405
10.525
10.519
10.388
10.282
10.478
10.155
9.971
9.88
10.11
10.396
10.432
10.45
10.302
10.185
10.144
10.191
10.076
10.044
10.343
10.434
10.451
10.715
10.988
13.037
14.134
9.993
7.661
7.754
10.321
9.06
9.066
10.058
10.465
10.043
9.753
10.022
10.177
10.484
10.535
10.505
10.404
10.523
10.632
10.613
10.694
10.642
10.287
10.131
10.077
10.467
10.476
10.282
10.051
10.164
10.371
11.71
12.852
11.999
9.82
7.633
7.417
9.29
10.827
10.978
9.877
9.352
9.707
9.64
10.097
9.969
9.815
9.984
10.129
10.304
10.718
10.785
10.847
10.934
10.743
10.674
10.542
10.31
10.449
10.895
10.711
10.316
10.215
10.247
10.514
10.478
10.245
10.025
10.044
10.061
10.173
10.239
10.27
10.187
10.065
10.168
10.368
10.308
10.346
10.281
10.279
10.068
9.91
9.894
10.029
10.197
10.151
10.32
10.108
10.25
10.5
