acc_z
9.902
10.094
10.083
10.057
10.001
9.93
9.938
9.935
9.911
9.97
9.865
9.707
9.737
9.794
9.838
10.129
10.271
10.492
10.195
10.063
9.928
9.988
10.158
9.995
10.178
10.177
10.172
10.129
10.065
9.927
9.789
10.023
10.119
10.271
10.418
10.29
10.096
9.802
9.774
9.837
9.965
10.079
10.255
10.45
10.469
10.374
10.189
9.966
9.842
9.766
9.778
9.867
9.949
10.285
10.535
10.55
10.551
10.452
10.211
9.966
9.738
9.731
9.89
10.43
11.435
12.335
13.111
11.703
9.536
7.813
6.557
6.668
7.041
7.758
9.238
11.01
12.979
12.945
11.124
9.815
9.506
9.627
9.69
9.859
10.502
11.339
11.433
10.918
10.817
10.088
9.433
9.331
9.419
9.578
10.178
11.209
12.528
13.705
13.862
11.481
8.395
6.098
4.629
3.959
3.764
4.857
7.311
14.404
17.607
16.279
13.389
10.737
9.194
8.287
8.233
8.689
9.493
10.714
11.755
11.759
11.331
10.666
9.984
9.159
8.761
8.893
9.486
10.226
10.783
10.931
10.767
10.268
9.753
9.333
9.138
9.358
9.753
10.267
10.583
10.551
10.203
9.803
9.601
9.641
9.968
10.312
10.567
10.517
10.078
9.735
9.525
9.393
9.508
9.84
10.136
10.256
10.193
