acc_z
10.432
9.532
10.824
10.642
10.72
10.799
10.636
10.703
10.062
9.88
10.036
9.915
10.586
10.554
10.999
11.228
11.116
11.162
10.594
10.902
10.706
11.034
10.442
10.246
10.305
10.503
9.783
10.868
11.241
11.489
11.242
10.828
10.904
10.902
11.39
12.701
10.844
9.524
9.366
11.833
10.252
8.021
8.675
11.344
10.201
9.72
10.567
12.023
12.313
10.667
11.711
10.686
10.809
10.674
11.037
10.813
10.526
11.036
13.12
12.298
11.683
9.962
8.675
6.103
6.026
9.791
10.634
12.253
11.491
10.723
11.362
12.786
12.704
11.939
10.487
9.329
10.155
10.153
10.035
10.152
9.944
10.611
11.335
11.675
11.742
10.878
11.021
10.724
10.744
10.574
9.838
9.43
9.405
10.337
10.214
10.407
10.572
11.036
11
11.134
11.07
10.716
10.755
10.552
10.317
10.597
10.359
10.692
10.458
10.554
10.563
10.449
10.259
