acc_z
10.229
10.07
10.326
9.583
9.943
10.131
10.673
10.592
10.278
10.262
10.035
9.865
10.464
10.627
10.601
10.262
10.237
10.102
9.957
10.18
10.43
10.32
9.901
10.086
10.205
10.435
11.175
11.266
11.148
10.67
10.404
10.623
10.656
11.093
10.484
10.045
9.789
9.747
9.636
9.818
10.453
12.06
11.966
12.364
12.288
10.029
9.365
6.512
7.155
8.628
10.494
10.419
10.788
10.035
9.648
10.635
9.946
10.339
11.083
11.094
11.057
11.139
11.101
10.848
10.513
10.457
10.269
10.178
10.175
10.669
10.636
10.302
10.36
10.028
10.043
10.323
10.045
10.097
9.841
9.956
10.231
11.1
11.378
12.606
12.81
11.851
9.929
7.409
4.534
8.036
9.703
10.978
9.435
11.264
10.751
10.546
10.469
10.63
10.414
10.294
10.503
11.119
11.111
11.046
10.923
10.655
10.855
10.73
10.763
10.289
10.136
10.199
10.06
10.106
9.882
10.325
10.488
10.284
10.303
10.028
10.003
10.456
10.55
10.501
10.652
10.648
10.893
