acc_z
8.477
9.067
10.28
8.796
8.873
10.23
10.403
11.267
10.67
9.9
9.908
10.182
9.889
10.377
10.908
10.032
10.56
10.499
10.825
11.074
10.468
10.924
11.007
11.393
10.997
10.654
10.815
10.841
10.794
10.404
10.173
10.179
9.228
11.103
10.626
9.389
9.601
10.126
9.835
10.133
10.2
10.634
8.346
8.889
10.049
11.334
11.033
10.271
9.751
10.985
10.781
10.247
10.924
10.904
10.295
10.717
11.324
11.213
10.756
10.639
10.131
11.34
10.921
10.927
10.736
10.985
10.593
9.983
9.743
9.878
9.74
9.924
9.774
9.42
9.527
9.5
9.901
10.691
9.591
9.642
10.656
10.666
9.843
9.454
9.858
9.896
9.453
10.013
10.043
9.601
9.648
10.218
10.479
9.345
9.15
9.278
9.57
10.247
9.025
10.16
10.879
10.251
9.901
11.449
12.129
10.709
10.075
10.384
10.62
10.586
12.142
10.109
9.302
9.944
10.038
9.507
8.704
9.358
9.396
8.485
8.929
8.672
8.621
8.792
9.599
10.144
8.923
9.398
10.06
10.309
10.367
10.749
10.689
10.578
10.54
11.353
11.514
11.111
11.338
10.859
10.863
10.963
10.464
10.229
10.523
9.557
10.259
10.481
9.657
9.123
9.328
10.115
9.729
9.651
9.544
10.504
10.167
10.192
9.338
9.122
9.884
10.282
9.667
8.895
9.547
10.821
10.741
10.048
10.245
10.459
10.219
10.822
10.829
10.701
10.79
