acc_z
9.93
9.826
9.849
10.186
9.986
10.012
9.983
10.175
10.456
10.204
10.114
10.014
10.128
10.205
9.975
10.031
10.745
10.958
11.028
11.29
11.783
11.871
11.845
11.689
11.532
11.278
11.017
10.343
9.959
9.837
10.092
9.59
9.867
9.692
9.872
10.064
9.385
9.487
9.216
9.253
9.115
9.44
9.524
9.207
9.713
10.413
10.745
10.888
11.085
11.429
11.622
11.37
11.099
10.78
10.833
10.64
10.515
10.699
10.828
10.735
10.159
10.076
9.609
9.494
9.603
10.046
9.851
9.859
10.082
10.034
10.103
10.112
10.218
10.244
10.26
10.114
10.056
10.246
10.03
10.22
10.039
10.077
9.892
10.076
10.077
10.148
9.851
9.915
10.204
10.3
10.8
10.379
10.278
10.357
10.404
10.292
10.165
9.804
10.573
10.4
10.665
10.408
10.334
10.146
10.313
10.773
10.828
10.676
10.45
10.572
10.408
10.475
10.403
10.33
10.435
10.225
10.2
10.161
10.121
10.052
10.434
10.242
10.07
10.033
10.155
9.705
9.605
9.732
10.209
9.785
10.298
10.155
10.211
10.299
10.049
10.173
10.566
10.263
10.545
9.657
9.587
9.282
9.588
10.194
10.288
10.583
10.812
10.45
10.083
10.274
10.306
10.571
10.847
11.161
10.885
10.533
10.479
10.586
10.687
10.439
10.34
10.012
9.977
9.898
11.038
10.852
10.865
10.724
10.443
10.215
10.011
10.073
10.281
10.069
9.688
9.96
9.832
10.315
9.989
10.04
10.178
10.53
10.871
10.991
9.294
8.947
9.449
9.894
10.097
10.431
10.62
10.356
10.009
10.483
10.624
10.589
10.623
10.711
11.091
10.933
10.967
11.22
10.919
10.794
10.46
10.089
10.755
10.386
10.519
10.462
10.571
10.306
10.458
10.173
9.988
9.425
9.724
9.63
9.46
9.765
9.488
10.08
9.895
9.518
9.229
9.382
9.808
10.072
10.104
10.597
10.724
10.632
10.72
10.636
10.643
10.91
10.672
10.799
10.672
10.946
10.568
10.745
11.108
10.847
10.762
10.869
10.603
9.889
9.844
9.242
9.474
9.228
9.606
9.719
9.752
9.916
9.678
10.633
10.591
9.788
10.405
10.466
10.316
10.092
10.545
10.905
11.225
10.779
10.528
10.647
10.849
