acc_z
6.25
6.634
8.056
9.799
10.564
10.448
9.938
9.871
10.161
10.523
10.612
10.057
9.653
9.77
10.119
10.26
10.282
10.645
11.025
11.272
11.352
11.023
10.943
10.4
9.785
9.118
9.614
10.049
9.994
10.024
10.755
11.258
10.887
9.875
8.971
9
9.176
9.195
9.347
9.635
9.505
9.594
10.234
10.928
10.99
10.182
9.465
9.216
9.674
10.539
10.443
9.662
9.516
9.669
9.99
10.397
10.639
10.087
9.472
9.242
9.96
10.778
10.85
10.521
10.225
10.107
9.634
9.041
9.163
9.903
10.927
10.816
10.428
10.389
10.899
11.279
10.788
9.867
8.868
8.849
9.641
11.012
11.226
10.818
10.206
9.95
10.231
10.655
11.208
11.134
10.834
10.534
10.561
10.236
10.337
10.392
9.592
8.469
8.09
8.714
10.247
10.955
10.588
11.18
11.276
10.859
10.007
9.39
8.666
8.721
9.364
10.29
10.735
10.58
10.213
10.172
9.952
9.675
9.696
10.029
10.536
10.347
9.79
9.715
10.174
10.389
10.437
10.272
10.057
9.935
9.864
9.943
10.076
10.263
10.277
10.309
10.148
9.996
9.715
9.309
9.115
9.546
10.458
11.18
11.255
10.545
10.012
10.041
10.431
10.364
9.832
8.983
8.385
8.089
8.559
10.17
12.147
12.899
12.033
10.715
10.002
10.49
10.985
10.885
10.026
9.049
8.389
8.163
8.782
9.927
11.115
11.953
11.95
11.452
10.878
10.168
9.521
9.465
9.521
9.355
9.155
9.278
9.854
10.589
11.112
11.352
10.818
10.304
9.667
8.958
9.175
10.29
10.916
10.788
10.156
9.773
9.459
9.152
9.642
10.302
10.182
9.46
9.02
9.374
10.437
11.121
10.763
9.737
9.251
9.316
9.626
9.852
9.807
9.679
9.706
9.865
10.052
9.981
10.024
10.24
10.391
10.928
11.474
11.482
