acc_z
9.242
9.864
11.734
10.01
8.488
11.763
12.942
10.082
10.213
10.015
7.931
11.738
13.714
8.982
13.154
16.773
12.029
8.905
11.556
12.051
11.147
12.759
12.587
11.496
9.432
8.822
8.006
8.145
9.795
8.648
8.687
8.805
9.433
9.091
10.123
9.696
8.783
8.979
10.338
10.378
9.412
9.139
11.234
9.968
9.703
10.248
11.085
8.956
11.064
11.633
11.048
13.021
10.079
9.034
10.572
13.648
13.073
10.325
11.612
11.699
10.395
10.14
10.736
9.578
8.816
9.92
9.931
9.187
8.88
8.915
8.966
9.394
9.752
10.053
10.077
9.623
10.337
11.155
10.94
10.371
10.641
10.06
9.123
9.967
10.628
10.002
13.369
12.033
11.245
11.396
11.192
10.369
10.874
11.443
10.429
10.67
10.42
10.354
10.183
10.727
9.63
9.184
8.281
9.538
9.875
9.585
11.391
11.29
10.591
10.724
12.442
11.02
8.493
9.506
8.652
9.212
8.411
11.268
11.433
12.108
11.767
13.713
12.573
12.184
11.126
10.875
10.512
9.411
