acc_z
10.404
10.236
11.49
9.815
12.124
12.815
12.898
11.435
8.675
8.228
7.507
13.194
12.536
12.409
9.319
8.375
8.044
9.613
11.394
12.934
12.662
11.952
10.01
8.904
13.394
12.428
7.774
6.727
8.86
10.426
13.342
11.851
13.134
10.265
10.775
11.726
10.393
9.949
9.752
10.088
11.013
10.205
8.215
8.851
7.969
6.19
5.805
6.196
8.92
12.456
13.505
10.916
8.805
9.662
6.948
8.871
13.058
14.882
10.018
10.313
12.82
11.481
10.314
11.013
10.651
8.014
8.369
10.588
12.947
10.954
9.48
6.804
6.426
11.301
13.777
9.263
7.644
9.037
18.338
13.629
9.732
9.085
8.993
9.769
9.525
11.369
11.614
9.777
5.213
6.492
8.88
7.148
7.743
10.748
10.55
10
10.642
9.803
9.975
10.134
10.609
10.418
10.011
11.786
10.824
10.395
9.833
9.035
12.414
12.834
11.522
7.577
8.975
8.87
9.695
9.863
13.817
10.719
7.501
10.391
10.988
12.057
9.702
9.242
9.746
10.608
10.592
8.326
7.219
7.593
9.475
10.847
10.863
9.313
9.462
10.878
8.902
9.752
7.483
9.055
10.013
9.347
9.533
9.042
8.34
9.479
9.77
10.608
10.407
8.468
9.832
9.207
11.086
8.501
10.373
11.415
10.831
11.669
10.438
10.086
9.909
8.425
9.756
7.977
8.254
8.814
10.642
10.407
10.957
10.772
7.058
7.72
9.063
11.672
9.246
10.285
10.785
8.832
9.72
8.573
10.708
10.803
7.253
9.583
12.97
10.694
8.88
10.655
10.484
8.614
8.301
10.165
10.396
10.197
