acc_z
9.272
9.962
11.089
11.319
10.364
9.755
10.151
9.658
10.439
10.257
10.296
9.652
9.867
9.99
10.687
10.141
9.369
10.252
11.062
10.671
10.404
10.867
10.308
9.974
10.196
11.29
10.729
10.408
10.884
10.202
9.394
10.061
10.723
9.823
9.175
9.306
9.441
8.759
8.487
9.405
10.719
11.475
10.963
11.008
11.102
9.671
9.446
10.636
11.162
10.848
10.458
10.68
10.426
9.484
10.705
10.33
10.266
9.962
9.769
10.566
10.961
9.794
9.511
9.686
9.187
10.73
11.303
10.983
10.006
9.59
9.079
8.322
8.245
8.471
8.733
9.877
10.163
10.419
10.748
10.063
9.795
10.393
11.266
11.756
11.591
11.435
10.298
9.148
8.935
10.117
10.81
10.936
10.622
10.611
10.786
11.483
11.102
11.451
11.382
10.856
10.889
10.321
9.961
10.242
9.731
9.002
9.252
9.86
9.949
9.988
10.27
10.478
10.681
10.598
9.726
9.587
10.669
10.45
9.789
10.47
10.536
9.737
9.068
10.116
10.41
9.216
9.205
10.074
10.566
10.289
10.407
10.238
9.698
9.536
10.107
10.783
11.296
11.183
10.489
10.663
11.256
11.568
11.063
10.056
9.551
9.795
8.81
9.523
9.526
10.247
10.995
11.156
10.619
10.359
10.733
10.846
10.782
10.472
9.79
10.217
9.738
9.307
9.514
8.58
8.591
9.206
9.655
9.89
10.315
11.085
11.304
11.078
11.542
11.167
10.541
11.274
10.906
10.879
10.515
10.522
9.891
9.318
9.946
9.768
10.039
9.934
9.781
8.961
9.713
9.933
10.369
11.134
10.968
10.544
10.838
11.114
10.482
10.17
10.335
9.738
9.873
10.11
10.235
10.425
10.162
10.358
10.486
10.781
10.23
10.203
9.55
9.481
9.923
10.522
10.455
10.257
10.482
9.943
10.018
10.542
10.74
10.236
9.722
10.332
10.192
10.39
10.628
10.923
10.536
10.945
10.677
10.611
11.075
11.338
10.541
10.747
10.83
10.189
9.65
10.776
10.044
8.848
9.309
9.524
10.168
10.548
11.172
10.525
10.185
9.821
10.467
10.777
10.807
10.631
10.414
10.028
9.879
10.432
10.13
10.32
10.203
9.721
10.452
9.963
9.644
10.555
10.825
10.114
10.313
10
10.034
10.66
10.644
10.907
11.133
10.812
10.557
10.208
9.687
9.057
