acc_z
10.07
11.168
11.507
10.607
8.928
11.537
11.154
9.105
11.184
8.926
8.408
9.932
10.823
9.453
8.733
10.392
11.046
10.959
11.978
10.455
11.386
9.538
11.052
10.864
10.264
10.165
10.273
10.13
11.167
10.489
9.239
10.548
9.41
9.247
10.26
10.132
9.971
10.844
10.368
9.689
9.946
11.427
11.426
9.456
10.832
10.829
9.094
8.717
9.116
10.32
8.888
8.355
10.685
10.09
9.087
9.581
11.184
9.875
11.183
10.21
8.765
10.455
11.067
13.484
11.269
8.208
8.158
9.219
9.386
9.428
11.127
11.056
10.2
10.015
7.814
8.247
11.513
11.676
11.664
11.306
10.392
10.988
9.911
10.161
10.752
11.248
11.147
10.039
7.605
8.937
9.264
9.712
11.304
11.163
10.431
9.759
9.2
9.011
12.067
9.688
8.525
9.092
8.603
8.742
9.608
12.146
10.192
10.897
10.294
11.151
10.848
10.313
10.24
11.253
10.019
10.001
10.091
10.694
9.695
10
10.507
11.652
9.568
9.857
9.299
9.365
10.275
10.178
10.022
10.066
9.86
9.776
8.522
9.471
10.451
10.673
10.614
11.698
11.417
10.377
10.567
12.279
11.375
10.534
10.371
9.822
9.232
9.004
9.434
9.738
9.802
9.7
8.944
9.435
8.741
9.937
10.536
9.961
9.392
10.953
11.627
11.148
10.491
10.673
10.622
10.589
11.701
12.429
10.789
10.814
11.486
11.698
9.728
10.063
10.263
10.414
9.815
9.528
10.024
11.081
11.292
10.852
10.048
10.803
9.763
9.882
9.755
9.991
9.928
10.191
