acc_z
10.257
9.551
8.57
8.661
9.02
8.607
10.337
10.447
9.939
9.222
9.315
9.127
10.503
10.672
9.378
9.41
8.837
9.032
10.866
10.523
11.004
11.743
9.715
7.528
7.877
9.861
9.395
9.526
11.846
9.535
6.564
6.759
10.012
10.442
9.536
9.143
11.629
12.185
10.288
8.742
9.789
12.356
11.815
10.801
9.716
10.175
10.468
8.987
9.944
12.359
12.676
10.066
9.737
9.758
9.567
8.965
9.723
9.35
8.486
9.593
11.266
9.71
7.75
9.333
11.716
10.704
9.719
9.627
8.286
7.471
8.761
10.525
10.152
11.06
10.47
11.009
11.231
10.666
10.395
10.029
9.085
7.973
8.61
9.74
10.27
8.921
7.966
8.686
11.083
11.075
10.976
11.009
10.627
10.815
10.223
9.575
10.051
10.67
10.153
9.577
8.786
9.328
9.533
11.261
10.107
9.484
9.236
8.663
9.067
8.609
8.895
9.693
10.507
10.334
10.385
9.414
9.35
9.558
9.096
9.864
9.747
9.428
9.266
9.612
10.302
10.242
10.276
8.514
7.603
8.553
10.371
11.431
10.659
8.519
10.217
11.67
10.343
10.026
10.496
11.196
11.782
11.818
11.589
11.306
10.485
9.645
9.732
10.68
9.373
9.53
10.003
9.86
9.249
8.79
9.561
10.049
9.588
7.7
7.37
7.343
8.637
9.862
10.537
11.185
10.337
9.702
10.025
10.112
9.842
9.494
10.154
10.457
10.009
10.821
11.092
9.936
9.285
9.207
9.27
9.164
10.162
10.88
10.82
10.428
10.452
10.396
10.887
11.591
11.167
10.956
10.868
10.135
9.728
9.706
9.476
9.199
9.019
8.714
8.42
7.946
7.711
8.59
9.609
9.729
10.775
10.943
10.579
11.017
11.326
11.158
10.955
10.186
9.912
10.156
10.035
10.47
10.739
10.92
10.838
10.566
9.805
9.56
9.375
9.596
9.746
9.691
9.482
9.242
9.842
9.694
9.512
9.728
9.503
