acc_z
10.727
10.639
10.979
11.211
10.986
11.023
10.667
10.435
10.624
11.027
11.058
10.786
11.058
11.415
11.192
10.982
10.801
10.573
11.298
10.795
10.709
11.104
10.987
11.069
10.303
10.692
10.313
11.024
12.069
11.407
11.101
12.589
12.737
12.083
12.167
12.788
12.868
12.399
11.378
11.188
10.721
9.491
9.496
9.653
9.265
8.998
9.19
8.631
8.976
8.822
9.836
10.063
9.715
8.653
9.23
10.634
9.656
9.393
10.948
11.219
10.564
9.88
11.282
12.371
11.421
10.595
13.232
13.95
12.44
13.766
14.478
12.911
12.02
12.055
12.089
11.422
10.273
10.243
10.909
10.588
9.963
9.929
9.898
9.662
9.056
10.002
10.284
10.588
10.014
10.628
11.152
11.551
11.073
11.035
11.053
11.386
11.147
11.46
11.533
11.494
11.925
11.375
11.572
11.341
10.862
10.435
10.746
10.593
10.556
10.63
10.559
11.022
10.632
10.399
11.19
10.761
10.879
10.803
10.844
10.605
10.795
10.981
11.142
11.142
10.955
