acc_z
10.163
10.187
9.956
9.672
9.79
10.022
10.299
10.503
10.535
10.448
10.371
10.344
10.253
10.288
10.171
10.13
9.868
9.57
9.912
10.165
10.418
10.355
10.253
10.318
10.268
10.329
10.265
10.378
10.413
10.212
9.941
9.836
9.882
10.143
10.293
10.421
10.607
10.523
10.232
9.929
9.597
9.547
9.631
9.77
9.553
9.949
10.422
10.72
10.754
10.574
10.225
10.113
10.226
10.133
10.115
10.1
10.259
10.364
10.318
10.018
9.808
9.77
9.743
9.933
10.028
10.327
10.616
10.575
10.368
10.23
9.986
9.832
9.829
10.025
10.497
10.824
11.176
11.495
11.475
11.423
11.416
11.172
10.805
10.644
10.577
10.346
9.975
9.574
9.074
8.54
8.04
7.52
7.098
6.59
6.394
6.575
7.201
8.289
9.54
10.528
10.651
10.359
10.258
10.586
11.061
11.413
11.748
12.236
12.682
12.985
12.957
12.759
12.57
12.266
11.926
11.325
10.539
9.919
10.635
10.859
11.127
11.207
10.833
10.307
9.888
9.502
9.044
8.477
8.236
7.92
7.482
6.809
6.454
6.08
6.066
5.905
6.089
7.103
8.689
10.415
11.558
11.842
11.99
12.48
13.244
13.609
13.763
13.808
13.48
13.093
12.224
11.131
10.1
9.298
8.954
8.538
8.424
8.663
8.853
9.297
9.543
10.006
10.107
10.142
10.305
10.162
9.923
9.623
9.502
9.732
10.03
10.02
10.076
9.912
9.898
10.096
10.178
10.005
9.919
10.07
10.283
10.238
10.024
10.143
10.105
10.05
10.209
10.386
10.392
10.433
10.387
10.24
10.193
10.516
