acc_z
10.637
10.944
10.968
11.078
10.877
10.91
10.972
10.63
11.25
11.275
11.153
11.093
10.885
11.315
10.279
11.215
10.483
11.337
10.377
10.862
11.05
11.513
11.447
10.867
11.501
10.851
10.934
11.188
10.787
11.815
11.042
11.944
11.414
12.733
12.908
13.924
14.323
13.931
14.134
13.249
12.411
12.487
11.587
10.747
9.732
8.62
8.846
8.045
6.66
6.21
5.863
5.623
5.158
6.645
6.454
7.421
8.777
9.585
9.718
10.341
11.599
12.235
13.878
14.932
16.288
17.21
17.77
17.812
17.44
15.419
14.692
12.99
11.855
10.904
9.835
9.361
9.039
8.059
8.179
8.19
7.662
7.693
8.292
8.365
8.759
9.606
9.51
9.422
10.379
10.882
10.559
11.048
11.818
11.933
12.075
12.552
13.504
13.504
13.144
13.089
13.192
11.888
11.637
11.047
10.447
9.705
9.78
8.723
8.762
9.069
8.768
9.758
9.516
9.838
10.241
9.791
10.702
10.215
11.034
10.501
11.166
10.852
10.815
11.223
11.285
11.69
11.949
12.367
12.699
12.298
12.39
11.931
11.567
11.661
11.236
10.999
10.513
10.171
10.125
10.22
10.172
10.101
9.996
9.992
10.276
10.384
10.194
10.494
10.646
10.414
10.631
11.104
10.606
11.234
10.821
11.702
11.04
10.632
11.382
11.275
11.032
11.235
11.131
10.646
11.131
11.105
11.339
10.953
11.167
10.893
10.877
10.82
10.852
10.458
11.11
10.688
10.825
10.258
10.603
10.435
11.025
10.096
10.63
10.696
11.257
