acc_z
10.298
10.228
10.178
9.991
10.007
10.083
9.992
10.083
10.173
10.061
10.027
9.926
9.904
9.922
9.779
9.756
9.78
9.829
9.847
9.879
9.994
10.026
9.997
9.96
9.748
9.854
9.808
9.843
9.815
9.844
10.002
10.437
10.441
10.361
10.306
10.297
10.211
10.039
9.876
9.889
10.111
10.192
10.239
10.089
10.096
10.168
10.112
10.075
10.1
10.008
9.901
9.832
9.99
10.318
10.552
10.98
11.502
11.718
11.739
11.303
10.739
10.136
9.543
9.148
8.786
8.634
8.411
8.16
8.008
7.723
7.371
7.128
7.147
7.33
7.705
8.51
9.475
10.448
11.334
12.207
12.896
13.203
13.107
12.911
12.479
12.356
12.358
12.558
12.458
12.181
11.855
11.605
11.55
11.207
10.678
9.887
9.178
8.631
8.119
7.733
7.372
7.076
7.138
7.408
7.759
7.899
7.828
7.861
8.383
8.967
9.54
10.192
10.754
11.22
11.806
12.54
13.233
13.669
13.619
13.267
12.444
11.431
10.562
10.039
9.8
9.841
10.077
10.335
10.396
10.047
9.65
9.101
8.563
8.385
8.434
8.677
9.028
9.633
9.963
10.153
10.162
10.072
9.994
9.937
10.03
10.347
10.677
10.876
10.925
11.085
11.048
10.795
10.435
10.28
10.096
9.945
9.856
9.766
9.648
9.664
9.792
9.866
9.854
9.897
10.006
10.157
10.218
10.097
9.998
9.87
9.825
9.862
9.831
9.97
10.104
10.273
10.405
10.503
10.454
10.28
10.006
9.652
9.818
10.248
10.468
10.537
10.468
10.36
10.197
