acc_z
10.734
10.886
10.852
10.723
10.587
10.613
11.059
11.73
11.958
11.337
11.313
11.493
11.294
10.967
11.331
11.448
11.286
11.303
11.197
10.939
10.198
10.017
10.524
10.83
10.182
10.111
10.341
10.217
10.094
10.084
10.706
11.261
11.221
10.933
11.063
11.384
11.531
11.504
11.481
11.13
10.876
11.279
10.907
11.004
11.242
10.717
10.641
10.747
10.578
10.824
10.857
10.626
10.545
11.043
11.466
11.085
10.982
10.687
10.923
10.904
10.516
10.258
10.841
10.833
11.366
11.439
11.111
10.943
11.145
11.381
10.744
10.822
10.946
10.94
10.712
10.859
10.618
10.399
10.526
10.706
10.958
11.538
11.113
11.263
11.206
11.292
11.316
11.13
10.902
11.024
10.85
11.308
11.188
11.47
11.257
11.341
11.658
12.51
12.936
12.464
13.423
13.799
12.744
12.48
12.353
11.506
10.515
10.125
9.303
8.145
7.07
6.716
6.708
6.222
5.824
5.955
5.063
5.982
6.69
7.66
8.049
9.808
10.7
11.774
12.191
14.379
16.689
16.547
16.475
16.551
16.118
15.394
14.155
13.191
12.537
12.39
12.545
11.416
10.152
9.291
8.615
7.906
7.47
6.891
6.544
6.941
6.83
7.17
7.01
7.528
8.832
8.119
8.33
9.472
10.12
10.079
10.54
11.153
11.855
12.554
12.995
13.992
14.703
15.036
15.103
15.183
14.305
13.394
12.639
11.636
10.214
9.87
9.796
9.766
9.658
9.914
9.502
9.478
8.953
8.975
8.159
7.74
8.419
8.86
9.326
9.3
9.722
10.201
10.943
11.119
11.565
12.416
12.621
12.329
12.478
12.465
12.269
11.94
11.801
11.78
11.234
10.484
10.217
10.365
10.23
10.375
10.396
10.022
10.638
10.686
10.516
10.19
9.987
10.047
10.572
10.527
10.397
10.33
10.494
10.87
10.545
10.358
10.854
11.096
11.041
11.46
11.717
11.329
11.377
11.193
11.023
11.035
10.885
10.89
