acc_z
10.159
10.485
10.662
10.603
10.584
10.287
10.222
10.202
10.32
10.522
10.537
10.447
10.367
10.128
10.142
10.189
10.254
10.324
10.233
10.362
10.309
10.083
10.132
10.045
10
10.193
10.157
10.226
10.491
10.502
10.63
10.436
10.187
9.894
9.779
9.723
9.863
10.08
10.276
10.479
10.727
10.717
10.434
10.207
10.124
10.23
10.347
10.434
10.344
10.389
10.333
10.439
10.353
10.352
10.404
10.314
10.45
10.322
10.381
10.517
10.803
11.124
11.399
11.239
10.869
10.343
10.042
9.633
9.523
9.368
9.164
8.852
8.544
8.358
7.975
7.73
7.688
7.971
8.444
9.048
9.455
9.77
10.231
10.632
10.986
11.505
12.078
12.529
12.743
12.845
13.062
13.17
12.917
12.49
12.214
11.949
11.448
10.857
10.299
9.528
9.256
8.954
8.861
8.87
8.78
8.452
8.365
8.393
8.441
8.462
8.543
8.771
9.076
9.386
9.489
9.573
9.893
10.245
10.694
11.113
11.592
11.927
12.043
12.071
12.224
12.229
11.816
11.554
11.097
10.721
10.345
10.039
9.782
9.55
9.213
9.077
9.265
9.27
9.225
9.489
9.539
9.644
9.936
10.096
10.248
10.217
10.251
10.147
9.957
10.078
10.564
10.86
11.158
11.094
10.675
10.42
10.358
10.275
10.194
10.331
10.449
10.571
10.353
10.132
9.987
9.872
9.831
9.943
10.115
10.181
10.245
10.29
10.254
10.14
10.206
10.274
10.533
10.546
10.554
10.361
10.427
10.34
10.341
10.179
10.083
9.967
9.926
9.904
10.104
10.098
10.285
10.299
10.204
