acc_z
9.383
9.671
9.922
10.013
10.016
10.039
10.044
10.083
10.077
9.987
9.888
9.91
10.274
10.09
9.901
9.519
9.498
9.555
9.746
9.684
9.854
9.935
9.78
9.821
9.902
9.91
9.843
9.706
9.634
9.778
9.859
10.097
10.041
9.991
10
9.949
9.893
9.603
9.675
9.727
9.717
9.804
9.711
9.901
9.678
9.811
9.432
9.728
9.752
9.697
9.826
9.604
9.931
9.931
10.541
10.72
11.055
10.969
11.453
11.066
11.277
10.628
10.779
10.212
10.215
9.675
9.49
9.056
8.842
8.279
8.156
7.772
7.264
7.144
7.075
7.341
7.329
7.761
8.08
8.681
8.708
9.074
8.988
9.64
9.808
10.041
10.669
10.794
11.309
11.502
12.216
12.185
12.563
12.674
12.519
12.394
11.978
11.668
11.536
11.489
11.093
10.533
10.808
10.323
9.813
9.371
8.691
8.313
7.592
7.192
6.718
6.397
6.546
6.524
6.593
6.849
7.146
7.722
8.451
8.576
9.009
9.812
10.177
10.693
11.526
12.541
13.082
13.271
13.389
12.89
12.093
11.534
10.073
9.839
9.405
9.029
8.962
8.968
8.826
8.948
9.165
9.001
9.113
9.634
9.695
9.633
9.626
9.383
9.333
9.501
9.565
9.461
9.77
9.843
9.909
9.936
9.946
9.673
9.351
9.402
9.78
9.938
9.767
9.736
9.804
9.849
9.853
9.913
9.712
9.711
9.578
9.705
9.816
10.013
9.638
9.656
9.732
9.787
9.931
9.875
9.89
9.637
9.772
9.896
9.976
9.855
9.764
9.654
9.68
9.629
10.044
10.016
10.028
9.735
9.541
9.748
9.939
9.909
9.809
9.794
10.038
10.193
10.042
9.631
9.49
9.729
9.655
9.598
9.543
9.745
9.917
10.013
9.924
9.911
9.842
9.879
9.92
9.95
9.936
9.69
9.402
9.495
9.68
9.914
