acc_z
9.738
10.059
9.772
9.893
9.339
9.609
9.713
10.053
10.035
10.09
10.145
10.126
10.379
10.136
10.326
10.254
9.823
9.741
9.789
10.133
10.25
9.896
9.966
10.103
10.031
10.259
9.972
9.939
9.891
10.035
10.105
10.717
10.675
10.414
9.66
9.22
8.732
8.122
7.655
7.336
7.539
7.289
7.971
8.177
8.563
8.63
8.508
8.661
9.443
9.66
10.386
10.606
11.241
11.546
11.682
12.209
12.695
12.252
12.336
11.798
11.866
11.11
11.211
11.016
10.814
10.729
10.43
10.06
9.968
9.586
8.517
7.766
6.944
5.661
7.056
8.099
9.069
9.395
8.662
9.107
8.811
8.981
8.994
9.154
10.018
10.002
10.464
10.724
10.978
10.674
10.872
10.797
10.632
10.912
10.705
10.541
10.599
10.69
10.662
10.333
10.318
10.275
10.203
10.125
10.139
9.9
9.419
9.001
8.81
8.402
8.785
8.75
9.433
9.62
9.693
10.224
9.895
9.718
9.676
9.647
9.501
9.356
10.095
10.133
9.96
10.021
9.936
10.129
