acc_z
9.84
9.787
10.593
10.075
9.767
10.021
10.047
9.915
10.181
9.889
9.629
10.225
9.788
9.88
10.35
10.031
9.892
10.464
9.901
9.61
9.977
10.125
9.462
10.219
10.371
10.362
10.248
10.008
9.977
10.098
10.176
10.131
10.33
10.211
10.291
9.897
9.896
9.974
9.976
10.175
9.933
10.123
10.395
10.355
10.554
10.517
10.636
10.987
10.99
11.216
11.377
11.337
11.144
10.988
10.399
10.121
10.045
9.736
9.468
9.314
8.798
8.602
8.017
7.907
7.681
7.617
7.455
7.229
7.29
7.408
7.658
7.942
8.704
9.804
9.954
10.241
11.03
11.063
11.807
11.767
12.628
13.183
13.49
13.261
12.944
12.673
12.636
12.09
11.581
10.677
10.408
9.937
9.592
8.996
9.036
8.722
8.572
8.502
8.416
8.487
8.444
8.399
8.598
8.714
9.218
9.261
9.416
9.886
10.043
10.237
10.395
10.552
10.512
10.711
10.673
10.554
10.715
10.556
10.247
10.055
10.054
10.056
9.709
9.718
9.621
9.421
9.896
10.071
10.829
10.51
10.045
9.803
9.682
9.688
9.599
9.683
10.236
10.078
9.299
10.25
10.724
10.024
10.605
10.281
9.965
10.248
10.289
10.174
10.296
9.897
9.928
10.087
10.134
10.289
10.101
10.246
10.141
9.894
10.394
9.994
9.792
10.139
10.042
9.764
10.501
9.769
9.593
10.007
9.459
9.78
10.251
9.537
10.141
10.225
9.909
10.296
10.58
9.917
10.404
10.097
9.948
10.46
10.036
10.011
10.337
10.083
10.254
10.22
10.045
10.156
10.296
9.956
10.539
10.417
10.012
10.368
10.313
10.01
9.968
10.06
9.873
9.71
10.082
9.95
10.136
10.086
10.106
9.697
9.884
