acc_z
10.44
10.699
10.624
10.602
10.448
10.462
10.23
10.021
10.343
10.265
10.124
10.17
10.093
10.201
10.041
10.185
10.312
10.035
10.011
10.137
10.211
10.073
10.002
10.301
10.063
10.027
10.305
10.493
10.255
10.557
10.588
10.661
10.518
10.585
10.603
10.367
10.21
10.647
10.653
10.54
10.528
10.502
10.422
10.3
10.527
10.648
10.391
10.394
10.176
10.188
10.361
10.618
10.656
10.821
10.943
10.985
11.216
11.041
11.413
11.437
10.956
10.522
10.395
8.793
8.59
8.192
7.498
7.163
7.409
7.54
7.266
7.513
8.218
8.625
9.379
10.109
10.63
11.383
11.71
12.232
12.733
13.13
13.667
13.305
13.259
12.798
12.489
12.24
11.606
11.307
11.032
10.579
10.391
9.973
9.774
8.922
8.829
9.133
8.578
8.422
8.702
8.833
8.697
8.633
9.061
9.665
9.667
9.625
9.866
10.015
10.195
10.131
10.572
10.852
10.658
11.103
11.112
11.797
11.45
11.502
11.459
11.613
11.43
11.115
11.139
10.824
10.491
10.287
10.225
10.317
9.734
9.61
9.801
9.214
9.049
9.965
9.142
9.374
9.585
9.726
9.985
10.073
10.314
10.614
10.13
10.287
10.535
10.549
10.344
10.708
10.375
10.331
10.713
10.23
10.202
10.662
10.281
10.11
10.433
10.483
10.435
10.241
10.261
10.135
10.124
10.271
9.969
10.127
10.321
10.069
9.9
10.23
10.253
10.181
10.492
10.195
10.284
10.274
10.518
10.461
10.226
10.618
10.605
10.347
10.165
10.343
10.319
9.965
9.97
10.206
