acc_z
10.066
10.586
10.547
10.825
10.919
10.719
10.315
10.453
10.527
10.553
10.243
10.39
10.527
10.834
10.804
10.917
10.525
10.432
10.749
10.848
10.857
10.494
10.954
10.618
10.436
10.592
10.647
10.374
10.315
10.572
10.427
10.191
10.448
10.126
10.255
10.597
10.96
11.089
11.57
11.935
11.99
12.196
12.314
11.902
11.415
11.203
10.262
9.486
8.735
7.827
7.223
6.654
6.625
6.686
7.287
7.495
7.597
8.136
8.121
8.937
9.234
10.055
10.604
10.945
11.416
12.203
12.948
13.4
13.746
14.001
13.728
13.286
12.667
12.21
11.863
11.744
11.694
11.202
10.573
9.656
8.68
8.426
7.994
7.404
6.962
6.962
6.714
7.198
7.703
8.183
8.378
8.798
9.011
9.313
9.934
9.949
10.463
10.803
11.193
11.544
12.15
12.668
13.119
13.145
12.703
12.486
11.9
11.749
11.404
11.193
10.789
10.171
9.821
9.358
9.314
8.986
8.837
8.817
8.897
9.171
9.159
9.16
9.502
9.666
9.852
9.998
10.091
10.275
10.27
10.442
10.454
10.451
10.706
10.636
10.754
10.781
10.782
10.761
10.619
10.473
10.518
10.477
10.544
10.372
10.308
9.997
9.947
9.903
10.009
9.928
9.885
9.936
