acc_z
10.235
10.725
10.79
10.672
10.342
10.389
10.383
10.16
10.104
10.049
10.034
10.135
10.18
10.441
10.647
10.713
10.913
10.754
10.47
10.654
10.65
10.889
11.001
11.039
10.83
10.6
10.411
10.283
10.205
10.176
10.107
10.198
10.325
10.264
10.179
10.292
10.211
10.008
10.075
10.006
10.067
10.351
10.229
12.574
14.988
14.541
14.88
15.003
12.669
11.088
9.995
9.359
8.894
8.775
8.773
8.409
7.916
7.216
6.363
6.014
5.304
5.383
4.003
3.907
4.88
6.91
7.981
9.642
12.928
15.016
15.649
17.545
19.161
19.378
19.072
17.543
16.027
13.657
11.734
10.803
9.62
7.99
7.194
6.525
5.614
4.93
3.905
2.745
3.457
4.394
4.944
6.579
7.602
8.769
9.991
11.223
12.457
13.09
13.603
15.05
15.645
15.46
14.452
13.844
13.495
13.027
12.428
11.679
11.136
10.826
10.318
9.845
9.901
9.791
9.648
9.286
8.997
8.732
8.443
8.375
8.607
8.731
8.834
9.128
9.368
9.708
9.865
9.552
9.704
9.941
10.464
10.709
10.76
10.762
11.056
11.003
11.004
11.022
11.05
10.862
10.928
10.843
10.861
10.779
10.749
10.576
10.527
10.511
10.462
