acc_z
10.665
10.814
10.808
10.566
10.636
10.565
10.472
10.339
10.415
10.528
10.536
10.332
10.392
10.708
10.826
10.981
10.828
10.742
10.807
10.849
10.89
10.765
10.654
10.446
10.565
10.644
10.582
10.418
10.357
10.397
10.527
10.776
10.725
10.62
10.674
10.86
10.632
10.832
10.861
10.655
10.914
10.606
10.531
10.299
10.159
10.317
10.477
10.526
10.629
10.785
11.105
11.418
11.719
11.982
11.925
11.692
11.71
11.509
11.106
10.599
9.819
8.952
8.148
7.438
6.761
6.109
5.862
5.705
6.028
6.713
7.215
8.186
9.067
9.945
10.973
11.721
12.006
12.27
13.139
13.956
14.397
15.108
15.523
15.376
15.082
14.788
14.321
13.75
12.841
11.569
10.487
9.262
8.114
7.065
6.132
5.05
4.436
4.333
4.627
4.748
5.048
5.465
6.128
7.05
8.832
10.194
10.735
11.131
11.988
12.936
13.815
14.469
14.885
15.127
14.887
14.02
12.996
12.384
11.568
11.027
10.53
10.244
9.577
9.01
8.72
8.229
8.292
8.547
8.511
8.846
9.097
9.314
9.455
9.768
9.762
10.121
9.964
9.948
10.222
10.567
10.61
11.11
11.18
11.102
11.333
11.22
10.941
10.923
10.862
10.592
10.702
10.761
10.855
10.697
10.456
9.906
10.006
10.251
10.179
10.199
9.932
10.092
10.176
10.271
10.28
10.309
10.243
10.448
