acc_z
10.172
10.831
10.38
10.555
10.578
10.557
10.231
10.115
10.195
10.057
10.622
10.661
10.247
10.505
10.591
10.12
10.228
10.317
10.373
10.523
10.464
10.004
9.941
9.828
10.045
10.322
10.348
10.517
10.441
10.349
10.289
10.419
10.179
10.266
10.433
10.529
10.753
10.593
10.489
9.983
9.784
9.828
10.001
10.493
10.513
10.985
11.229
11.307
11.126
11.029
10.983
10.924
10.94
10.856
10.443
9.718
8.967
8.637
8.227
8.143
7.831
7.519
7.22
7.187
7.954
8.481
8.504
9.482
9.822
10.067
10.595
11.336
11.733
12.475
12.765
13.697
14.15
14.655
14.579
14.027
12.86
12.018
10.795
9.817
8.983
8.145
7.329
6.6
6.345
5.823
5.532
5.532
5.769
6.879
7.92
9.621
10.058
10.785
11.376
12.234
12.122
12.518
12.353
12.225
12.291
12.317
12.047
11.799
11.382
11.173
10.625
10.186
9.801
9.522
9.242
9.198
9.331
9.703
9.221
9.199
9.505
9.761
9.91
9.974
9.822
10.275
10.406
10.433
10.515
10.139
10.119
9.894
9.953
9.898
9.869
9.897
10.055
10.119
10.085
10.286
10.108
9.986
10.315
