acc_z
9.815
10.432
10.321
10.363
10.324
10.52
10.347
10.678
10.761
10.393
10.351
9.982
10.014
10.058
10.237
10.167
10.113
10.456
10.638
10.733
10.413
10.349
10.584
10.568
10.439
10.319
10.523
10.215
10.556
10.405
10.358
10.285
10.137
10.308
10.567
11.454
11.692
11.708
12.167
12.377
11.927
11.252
10.905
10.161
9.456
8.754
8.287
7.584
7.268
6.96
6.818
6.752
6.287
8.363
8.314
8.865
10.023
10.53
10.558
11.27
11.832
12.091
12.61
12.815
12.823
12.953
12.522
12.016
11.471
11.159
11.311
11.274
11.116
11.064
10.599
10.14
9.852
9.499
9.299
9.169
8.705
8.404
8.196
7.907
7.11
6.723
6.454
6.694
7.523
7.648
8.024
9.827
11.925
12.427
12.368
12.516
12.177
12.143
11.925
12.208
11.849
11.632
11.523
11.108
10.772
10.516
10.23
9.954
9.823
9.786
9.871
9.729
9.408
9.252
9.208
9.167
9.41
9.298
9.551
9.683
9.826
9.901
10.074
10.173
10.286
10.535
10.379
10.531
10.192
10.58
10.531
10.923
10.792
10.793
10.449
10.604
10.358
10.229
10.209
