acc_z
10.405
10.655
10.995
10.871
10.94
10.853
11.199
11.222
11.167
10.671
11.367
11.519
11.257
11.249
11.284
10.947
11.067
11.05
11.079
11.141
11.047
10.983
11.33
11.397
11.062
11.027
11.326
11.157
11.036
10.938
11.117
11.131
11.045
10.858
11.027
11.51
11.364
11.391
11.204
11.518
11.444
11.532
11.695
11.958
12.222
12.57
12.607
12.707
12.661
12.664
12.4
11.805
11.566
11.264
10.856
10.691
10.185
9.697
9.458
9.03
8.593
8.043
7.819
7.269
6.956
7.086
6.545
6.454
6.67
6.645
7.97
9.867
10.131
10.818
12.657
13.895
14.259
15.475
18.216
17.755
18.223
17.198
16.02
14.657
13.387
12.997
12.096
11.452
10.268
9.916
9.115
8.303
7.959
8.199
8
7.91
8.033
8.063
8.409
8.874
8.915
9.19
9.666
10.262
10.606
10.691
11.406
11.617
11.844
11.674
11.881
11.513
11.219
11.096
11.315
11.409
12.353
12.159
12.664
13.095
12.256
13.307
12.562
12.056
11.753
11.104
11.511
10.615
10.625
10.616
10.81
10.419
10.051
10.612
10.499
9.979
10.208
10.502
10.249
10.312
10.433
10.87
10.85
10.988
10.806
10.909
11.274
11.57
11.716
11.602
11.602
11.359
11.364
11.4
11.738
11.192
11.592
11.123
10.401
10.869
10.678
10.6
10.739
10.717
11.38
10.758
10.247
