acc_z
10.042
10.48
10.388
11.016
10.225
10.391
10.996
9.994
9.791
9.264
7.535
7.203
9.73
12.444
13.155
10.93
11.124
11.793
9.907
8.625
9.82
10.076
9.979
10.524
10.759
10.372
10.033
10.493
10.748
9.505
9.732
10.72
10.332
9.571
10.099
9.223
9.811
9.685
9.767
10.062
10.052
9.999
10.564
10.174
9.565
10.743
10.834
10.146
10.522
9.54
7.638
6.819
9.734
11.835
12.613
12.322
14.146
12.457
11.218
11.941
12.49
11.313
9.826
9.747
10.167
9.069
8.907
10.049
9.556
8.228
8.937
9.77
8.9
9.362
10.559
9.543
10.27
10.499
10.432
10.382
10.911
10.983
10.67
10.935
10.503
10.265
10.203
9.666
10.554
10.612
10.562
10.06
9.5
9.953
9.191
9.961
10.203
9.333
10.017
9.671
9.81
10.519
9.972
10.143
10.88
10.095
10.669
11.048
10.151
10.451
10.683
10.179
10.52
10.68
9.895
10.327
9.279
9.645
10.46
9.731
