acc_z
10.898
11.179
11.259
11.178
11.065
11.147
10.992
10.954
10.876
10.759
10.874
10.057
9.19
7.647
7.583
8.57
8.551
8.399
10.119
11.657
11.275
11.322
12.989
13.351
13.203
13.857
15.04
15.267
15.939
16.182
15.344
14.847
14.093
12.623
11.214
10.772
9.96
9.549
8.511
8.149
7.779
7.353
7.361
7.63
7.943
8.032
8.012
8.309
8.9
9.382
9.52
10.062
10.266
10.706
11.181
11.18
11.379
10.96
10.183
9.113
8.688
12.141
13.623
14.25
14.079
13.913
13.239
14.232
12.897
12.312
12.611
13.138
13.138
12.071
12.074
11.332
11.149
10.291
9.937
9.256
8.859
9.059
9.321
9.415
9.16
9.419
9.207
9.398
9.227
9.267
9.26
9.229
10.139
10.71
11.411
12.278
12.473
11.497
11.475
12.231
12.555
12.228
