acc_z
9.956
10.289
10.191
10.148
9.969
9.855
9.922
9.741
9.488
9.47
9.648
9.94
10.263
10.435
10.47
10.701
11.434
11.143
10
8.911
9.047
9.835
9.948
10.185
11.371
12.099
11.426
10.564
10.293
9.926
8.893
8.278
8.493
9.233
9.754
9.839
9.786
9.864
9.893
10.12
10.174
10.275
10.033
10.024
9.998
9.904
10.043
9.85
10.015
10.843
11.58
11.864
11.825
11.856
11.208
10.192
9.446
9.26
9.408
9.723
9.777
9.66
9.417
9.556
10.089
10.207
9.992
9.692
9.733
9.647
9.514
9.577
9.614
9.482
9.649
9.937
10.277
10.501
10.523
10.585
10.64
10.49
10.271
10.13
9.842
