acc_z
10.23
10.324
9.843
10.405
10.989
10.383
10.075
10.137
9.891
9.735
10.658
10.18
9.553
9.381
10.594
10.443
10.024
10.793
10.611
9.803
9.592
9.746
9.838
10.076
9.962
9.518
9.294
9.923
9.548
9.772
8.324
8.672
8.447
8.244
8.502
9.954
9.546
9.807
10.494
10.754
11.725
12.84
13.254
12.983
13.604
13.999
13.377
13.677
12.258
11.523
11.095
10.174
9.629
8.639
8.231
8.625
7.857
7.402
7.08
8.032
8.886
9.135
9.342
9.492
9.531
10.157
10.574
10.567
10.034
10.405
10.876
11.571
12.06
11.514
11.395
10.732
11.109
11.018
11.242
11.475
11.522
10.844
10.073
10.635
10.441
9.814
10.157
9.877
9.972
9.511
9.013
8.957
9.251
9.604
9.421
9.504
9.905
9.529
9.136
9.954
9.715
10.314
10.544
10.502
9.974
9.721
9.735
10.324
10.726
10.602
9.927
9.895
10.095
10.004
9.816
10.566
10.507
10.103
10.732
10.386
10.022
10.243
