acc_z
10.987
11.031
10.864
11.015
10.959
10.01
11.737
11.968
11.307
11.097
10.864
10.71
9.141
6.082
3.781
10.821
12.185
9.392
14.689
15.595
14.6
10.675
15.673
17.58
13.463
12.378
13.502
13.659
11.927
11.228
12.293
9.663
8.992
8.346
9.722
8.754
7.361
8.156
9.91
9.114
10.185
8.914
8.298
8.47
8.005
7.346
9.885
11.916
11.875
12.421
13.929
14.898
14.224
12.575
13.299
13.506
12.325
11.347
11.803
11.536
10.78
10.243
10.381
10.834
8.552
9.762
9.932
10.43
9.893
8.021
10.051
9.836
9.479
10.283
9.463
10.716
10.611
10.84
10.273
10.891
10.942
11.062
11.054
11.534
10.683
11.891
