acc_z
10.296
10.249
10.334
10.255
10.192
10.104
10.119
10.15
9.948
10.14
9.83
9.349
9.521
9.734
9.754
10.141
10.089
10.526
10.572
10.989
11.312
11.802
12.081
11.711
11.896
11.614
10.955
10.919
10.653
10.57
9.711
9.445
10.046
9.898
9.282
9.299
9.165
9.203
9.004
9.104
9.349
9.286
9.657
9.85
9.736
10.219
10.312
10.421
10.428
10.54
10.693
10.952
10.967
10.77
10.984
11.264
11.261
11.397
11.43
11.263
10.935
10.539
9.878
9.674
9.817
9.683
10.418
10.062
10.057
10.175
10.436
10.464
10.329
10.9
10.483
10.768
10.921
10.911
10.847
11.039
10.707
