acc_z
9.952
10.286
10.975
10.973
10.957
9.969
9.117
8.525
7.861
7.199
6.758
7.241
7.987
8.814
9.576
10.023
10.529
10.225
10.467
11.236
12.375
13.694
15.55
17.014
17.893
17.624
16.075
14.245
12.899
11.898
12.028
11.693
10.844
9.835
9.15
8.351
7.652
7.121
6.935
6.564
6.273
6.265
5.587
5.152
4.953
4.691
5.569
6.636
7.576
8.633
8.483
9.14
11.09
12.9
14.379
16.596
18.39
19.235
19.709
20.029
18.11
15.868
14.032
12.581
11.539
11.36
11.029
10.13
8.152
7.264
6.649
6.317
5.977
6.063
6.323
6.921
7.706
7.829
7.851
8.012
7.893
8.099
8.508
9.473
10.222
10.969
11.64
12.024
12.485
12.548
12.49
12.051
12.105
12.081
11.724
11.281
11.036
10.694
10.501
10.273
10.166
9.719
9.696
9.84
9.479
