acc_z
10.146
9.892
9.457
9.961
10.265
10.564
10.272
9.973
9.193
8.968
9.068
9.473
9.928
9.795
9.637
9.223
9.35
10.081
9.992
10.185
10.887
10.482
10.63
10.42
10.406
9.139
8.699
10.005
10.766
10.561
11.132
10.956
10.869
9.644
10.577
10.722
10.912
11
11.291
11.108
11.495
11.546
11.94
10.9
10.816
11.234
10.634
10.362
10.375
10.32
9.625
9.702
10.168
10.42
10.222
9.932
9.21
8.5
8.347
9.097
9.629
10.026
10.346
10.104
9.905
9.581
10.052
9.544
10.108
10.078
10.807
10.742
10.748
11.023
10.953
10.749
10.58
10.384
9.415
9.174
9.789
10.247
10.21
10.338
9.73
9.766
10.286
9.949
9.996
9.682
9.714
9.732
9.973
10.185
9.768
10.129
10.095
9.417
9.199
9.19
9.411
10.241
10.372
10.452
10.325
10.645
10.427
10.499
10.49
10.098
9.595
10.099
9.777
9.856
9.875
9.789
9.723
9.872
10.416
10.866
10.416
