acc_z
9.982
10.007
10.3
9.864
8.955
8.09
7.241
6.694
7.471
10.228
12.236
11.609
11.031
10.521
10.233
10.535
11.47
11.963
11.81
11.663
11.6
11.094
10.456
10.324
9.882
9.561
9.745
9.729
9.217
8.786
8.337
8.251
8.793
9.498
10.23
10.369
9.966
9.493
9.514
9.143
9.634
10.829
12.093
11.72
11.225
10.967
10.59
9.92
9.359
9.261
9.812
10.568
10.779
11.203
11.281
11.205
11.074
10.991
10.603
10.14
9.617
