acc_z
10.38
10.628
10.63
10.615
10.537
10.185
9.716
9.358
9.357
9.335
9.793
10.637
11.009
10.984
10.416
9.425
8.009
6.99
6.636
6.395
5.931
6.961
9.138
11.215
12.621
12.818
12.601
12.071
11.281
10.742
11.502
12.999
14.836
15.683
15.317
14.548
14.13
13.413
12.847
12.16
11.524
11.031
10.631
10.484
10.001
9.004
8.299
8.026
8.023
8.047
7.699
7.744
8.115
8.556
9.067
9.172
8.852
8.292
7.942
8.087
8.346
8.284
8.568
8.97
9.724
10.43
10.678
10.78
10.74
10.346
9.703
9.089
8.808
8.76
9.535
10.582
11.779
12.315
12.708
12.503
11.609
11.006
10.919
11.02
11.172
11.306
11.309
11.301
11.376
11.75
12.355
12.955
13.027
12.589
11.621
10.067
8.453
7.655
7.718
8.171
9.085
9.667
9.934
10.021
9.991
9.733
9.762
9.856
10.103
10.252
10.388
10.583
10.481
10.096
9.742
10.009
10.117
10.192
10.416
10.589
10.572
10.422
10.151
9.82
9.68
9.556
9.585
9.741
9.822
9.936
10.06
10.207
10.343
10.562
10.606
10.771
10.793
10.925
10.878
10.879
10.68
10.476
10.635
10.779
10.851
10.938
