acc_z
9.98
10.383
10.086
10.444
10.01
10.433
10.351
10.307
9.726
9.916
9.344
9.01
9.221
9.802
9.708
9.831
10.053
11.151
11.645
11.248
10.777
10.751
10.36
10.171
10.375
10.371
10.376
10.115
10.004
9.77
9.727
9.792
9.866
9.806
9.875
9.96
9.888
10.007
10.254
10.172
10.766
10.147
10.098
10.139
9.915
9.804
10.052
9.875
10.199
10.25
10.375
10.403
10.117
9.712
9.253
9.007
9.577
10.176
10.858
10.76
10.831
9.969
9.864
10.913
10.428
10.468
10.801
10.31
9.832
9.842
9.945
10.001
10.274
10.219
9.737
9.681
9.73
9.808
9.904
9.787
10.307
9.786
9.936
9.92
10.142
9.899
9.993
9.974
9.382
9.532
9.857
10.438
10.159
10.224
10.394
9.827
