acc_z
10.482
10.867
11.036
10.475
10.463
9.784
10.343
9.881
9.918
10.292
9.359
9.02
8.128
10.161
10.889
10.508
10.957
10.905
11.051
11.091
11.41
11.635
12.122
12.926
14.279
13.072
13.063
10.955
11.061
10.661
10.218
9.854
10.093
9.339
9.147
9.617
9.6
9.351
9.332
9.089
9.012
8.96
9.388
9.478
9.639
9.852
10.012
9.47
9.238
8.784
8.659
9.596
10.127
10.042
11.501
12.05
12.264
11.403
12.398
13.933
13.407
14.011
13.419
11.88
10.891
10.294
9.779
9.414
9.17
9.35
9.443
9.277
8.884
9.221
9.103
9.11
9.397
9.343
9.683
9.549
9.719
10.117
10.062
10.418
10.778
10.821
11.243
