acc_z
10.047
10.756
11.273
10.885
10.908
11.475
11.658
12.076
12.396
12.29
12.138
12.002
11.529
11.035
10.715
10.021
9.647
9.162
8.91
8.881
8.829
8.822
8.826
9.114
9.185
9.378
9.325
9.718
9.797
9.99
10.012
10.42
10.579
10.807
10.632
9.829
8.758
8.751
9.604
10.288
11.155
11.861
12.042
12.26
12.958
13.218
13.221
12.583
11.964
11.493
10.797
10.248
10.064
9.817
9.493
9.272
9.262
9.159
9.05
9.082
8.969
9.227
9.38
9.495
9.353
9.452
9.729
10.07
10.145
10.312
10.494
10.67
10.691
10.734
10.604
10.874
11.036
10.926
10.712
10.725
10.642
