acc_z
10.029
9.961
9.699
9.512
9.384
9.584
10.028
10.683
11.222
11.56
11.411
10.914
10.695
11.298
11.965
11.505
9.696
7.909
7.04
8.064
11.357
13.564
13.56
14.173
14.83
13.941
11.989
9.173
6.36
4.668
4.054
4.77
6.979
12.454
16.189
16.087
14.178
12.845
12.455
10.801
8.228
6.285
5.506
5.551
7.188
9.561
11.681
11.831
11.398
11.052
10.837
10.99
10.891
10.468
10.159
10.229
10.697
11.089
11.068
10.848
10.373
10.03
9.813
9.626
9.546
9.693
10.067
10.624
11.006
10.94
10.801
10.558
10.592
10.588
10.642
10.766
10.468
10.247
10.291
