acc_z
9.952
9.061
8.725
8.984
9.642
10.339
11.639
12.038
11.588
10.648
10.222
10.09
10.063
10.209
10.305
10.289
10.076
9.888
9.745
8.921
9.369
9.967
10.317
10.372
9.005
8.909
10.143
10.855
11.824
11.785
11.654
10.675
10.33
10.423
10.312
10.5
10.174
9.802
9.769
9.92
10.026
10.246
10.12
9.824
9.664
9.695
9.839
10.175
10.202
10.313
10.316
10.276
10.307
10.296
10.288
10.484
10.334
10.362
10.418
10.418
10.195
10.164
10.535
10.978
10.782
10.65
10.304
10.044
9.917
10.025
10.069
