acc_z
9.59
9.666
9.842
10.02
10.089
10.104
10.081
10.247
10.438
10.367
10.235
10.049
9.925
10.051
10.117
10.132
10.09
10.111
10.1
9.777
9.679
9.736
9.909
10.157
10.522
10.868
10.807
10.339
9.959
9.82
9.723
9.733
9.897
10.258
10.502
10.411
10.368
10.275
10.306
10.258
10.21
10.011
9.683
9.521
9.348
9.522
9.871
10.154
10.324
10.401
10.383
10.469
10.552
10.573
10.379
9.989
9.478
9.422
9.608
9.833
9.93
10.025
10.018
10.06
10.291
10.264
10.136
10.047
9.983
9.933
9.883
9.787
9.882
10.035
10.196
10.302
10.297
10.038
10.033
9.948
9.88
9.8
9.761
10.061
10.438
10.606
10.487
10.203
9.832
9.49
9.448
9.718
10.115
10.459
10.407
10.325
10.166
10.063
9.942
9.894
9.915
10.169
10.507
10.409
10.202
9.893
9.622
9.506
9.565
9.763
10.141
10.238
10.295
10.317
10.295
10.228
10.126
9.97
9.786
9.73
9.754
9.932
10.169
10.315
10.299
10.297
10.41
10.358
10.267
10.086
9.945
9.985
9.978
9.825
9.611
9.556
9.734
9.946
10.12
10.173
10.21
10.2
10.105
9.955
9.448
9.429
9.61
9.833
10.175
10.438
10.386
10.203
10.202
10.09
9.999
9.812
9.91
10.148
10.248
10.066
10.011
10.073
10.16
10.288
10.312
10.246
10.171
10.072
10.045
9.988
10.095
10.116
10.142
10.181
10.08
10.183
10.28
10.243
9.881
9.696
9.607
9.498
9.749
10.337
10.593
10.77
10.541
10.027
9.658
9.353
9.227
9.514
9.844
10.19
10.327
10.307
10.204
10.165
10.12
10.127
10.215
10.138
10.021
10.005
9.983
9.934
10.005
10.273
10.519
10.568
10.278
10.017
9.848
9.868
9.802
9.796
9.789
9.838
9.953
9.918
9.93
9.905
10.053
10.241
10.173
9.986
9.69
9.471
9.58
9.857
10.27
10.5
10.493
10.368
10.004
9.701
9.584
9.757
9.887
10.032
10.274
10.3
10.145
10.079
9.94
9.852
9.665
9.98
9.849
9.818
9.822
9.972
10.041
10.004
10.106
10.058
9.901
9.742
9.84
9.925
9.998
10.189
10.16
10.187
9.871
9.744
9.798
10.01
10.239
10.377
10.359
9.997
9.711
9.596
9.72
10.114
10.607
10.612
10.245
9.969
9.631
9.637
9.711
10.008
10.166
10.33
10.313
10.152
9.946
9.772
9.804
9.782
9.826
9.908
9.84
9.983
10.162
10.367
10.574
10.527
