acc_z
10.355
10.273
10.096
9.846
9.627
9.895
10.189
10.363
10.405
10.436
10.18
9.995
10.247
11.335
10.402
9.967
9.956
10.442
10.463
10.454
10.397
10.383
10.176
10.397
10.544
10.621
10.515
10.471
10.306
10.198
10.048
10.169
10.555
10.744
10.481
10.003
9.617
9.716
10.062
10.146
10.083
9.758
9.684
9.775
9.817
10.015
10.165
10.053
10.191
10.571
10.529
9.977
9.79
10.082
10.627
10.782
10.52
10.399
10.401
10.427
10.286
10.318
10.46
10.237
10.137
10.131
10.388
10.317
9.947
9.627
9.525
9.635
9.648
9.774
9.982
10.117
10.065
9.814
9.911
10.029
10.294
10.367
10.327
10.128
9.883
9.876
10.005
10.13
10.033
10.04
10.383
10.367
10.438
10.375
10.542
10.475
10.334
10.213
10.064
9.891
9.75
9.973
10.391
10.636
10.367
10.078
10.173
10.492
10.755
10.707
10.722
10.735
10.696
10.546
10.432
10.408
10.427
10.479
10.469
10.235
9.843
9.994
10.075
10.393
10.585
10.3
9.657
9.392
10.041
10.802
11.211
11.148
10.76
10.449
10.574
10.906
11.254
11.232
10.939
10.702
10.403
10.277
10.336
10.478
10.399
10.07
9.873
9.873
10.128
10.417
10.236
9.832
9.822
9.919
10.187
10.106
10.021
9.972
9.954
9.908
10.225
10.471
10.515
10.421
10.399
10.245
10.14
10.272
10.475
10.642
10.498
10.564
10.649
10.495
10.064
9.758
10.203
10.622
10.36
9.943
10.144
10.735
10.764
10.493
10.344
10.316
10.352
10.388
10.372
10.296
9.881
10.076
10.115
10.396
10.226
10.002
9.954
10.373
10.47
10.219
10.003
10.01
10.119
10.35
10.356
10.28
10.344
10.373
10.468
10.607
10.602
10.16
9.864
9.599
9.718
10.027
10.611
10.841
10.593
10.026
9.667
9.752
10.206
10.45
10.627
10.551
10.483
10.509
10.596
10.374
10.17
10.138
10.366
10.413
10.203
9.648
9.401
9.387
10.048
10.682
10.965
10.492
9.925
9.682
10.17
10.718
10.629
9.932
9.405
9.698
10.616
11.04
10.574
10.144
9.884
9.744
9.746
9.868
10.188
10.545
10.818
10.799
10.626
10.377
10.183
10.399
10.357
10.289
10.103
10.159
10.264
10.35
10.347
10.109
9.922
9.92
9.974
9.863
9.737
9.826
10.177
10.485
10.616
10.416
9.975
9.708
9.778
10.081
10.454
10.666
10.63
10.208
9.965
10.109
10.224
10.493
10.483
10.453
10.435
10.484
