acc_z
10.484
10.413
9.992
9.572
9.186
9.211
9.79
10.387
10.732
11.055
10.465
10.247
9.514
9.252
9.553
9.9
10.055
10.107
10.053
9.657
9.695
10.146
10.737
10.675
10.047
9.213
8.944
9.344
9.738
10.346
10.487
10.557
10.722
10.827
10.512
10.03
9.607
9.644
9.624
10.075
10.413
10.251
10.238
10.215
10.126
9.998
9.815
9.495
9.503
9.626
9.856
10.139
10.382
10.31
10.148
10.3
10.426
10.4
10.17
9.483
8.931
8.924
9.253
9.48
9.809
10.085
10.352
10.584
10.767
10.458
10.01
9.397
9.106
9.298
9.902
10.335
10.573
10.641
10.58
10.621
10.309
9.595
8.847
8.437
9.244
10.386
10.945
10.935
10.921
10.936
10.722
10.455
9.701
9.516
9.571
9.779
10.121
10.331
10.398
10.3
10.227
9.915
9.694
9.417
9.334
9.398
9.826
10.324
10.718
10.784
10.556
10.471
10.437
10.579
10.75
10.672
10.61
10.657
10.996
11.382
11.776
11.355
10.442
9.384
8.473
7.629
7.389
7.421
7.692
8.132
9.178
10.135
10.511
10.505
10.348
10.318
10.284
10.248
10.108
9.924
10.151
10.941
12.329
12.732
11.907
10.519
9.118
8.077
7.373
6.987
7.205
8.126
9.886
11.792
12.404
11.861
10.951
10.065
8.65
9.309
10.585
11.44
11.788
11.72
11.172
10.395
9.624
9.078
9.038
9.261
9.709
10.703
11.339
11.315
10.845
10.328
9.881
9.648
9.526
9.898
10.543
10.889
10.645
10.091
9.507
8.901
8.535
8.491
9.117
9.911
10.41
10.397
10.083
10.044
10.311
10.493
10.68
10.786
10.561
10.329
9.764
9.537
9.64
10.277
10.874
11.061
10.657
10.236
10.012
9.797
9.4
8.965
8.83
8.79
9.21
9.559
10.134
10.538
10.684
10.363
9.725
9.189
9.052
9.193
9.669
10.44
10.965
10.937
10.413
10.103
9.883
9.651
9.491
10.089
10.586
10.894
11.049
10.974
10.736
10.311
9.701
9.177
8.756
8.747
8.998
9.546
10.197
10.439
10.348
10.356
10.288
10.233
10.241
10.491
10.527
10.394
10.403
10.425
10.546
10.526
10.363
10.268
10.21
10.296
10.183
10.263
10.682
10.873
10.491
9.813
9.377
9.34
9.707
9.935
10.225
10.345
10.462
10.252
10.154
9.861
9.603
9.667
10.059
10.683
11.217
11.28
11.121
10.72
10.286
9.639
9.28
9.274
9.547
10.081
10.505
10.691
10.757
10.601
10.296
