acc_z
10.09
9.861
9.83
10.505
10.061
9.993
10.335
10.081
9.894
10.345
9.927
10.549
10.472
10.654
10.637
10.379
11.58
10.695
9.239
10.081
9.897
10.087
9.942
10.06
9.78
9.252
10.161
10.619
10.016
10.344
10.994
10.132
11.279
10.94
10.095
10.646
10.694
9.507
10.126
9.641
10.254
10.268
9.918
10.299
10.67
10.64
10.501
11.016
9.499
10.133
9.932
10.202
9.808
9.686
10.356
9.314
11.983
9.771
9.698
10.377
9.862
10.034
10.277
9.39
10.426
9.819
9.335
9.602
9.596
9.405
9.804
9.358
10.377
9.619
10.171
10.52
9.899
9.939
10.001
9.998
10.49
9.843
10.239
10.68
9.83
10.248
9.929
9.758
9.974
9.817
9.581
10.998
10.598
10.75
10.534
10.351
10.522
10.55
11.019
10.251
10.77
10.712
10.471
11.422
11.038
11.009
10.499
10.048
10.15
10.141
9.463
9.421
10.083
10.418
10.606
11.278
10.791
10.617
10.343
10.546
10.774
10.329
9.877
10.314
11.082
10.596
9.487
10.691
10.016
10.405
10.59
10.093
10.259
8.97
9.285
9.505
9.143
9.391
10.588
11.223
10.344
9.981
10.664
9.713
11.212
9.952
11.589
11.05
9.795
10.686
9.611
11.149
8.511
10.837
10.876
9.395
10.159
10.867
8.123
8.785
10.228
8.025
7.434
9.046
9.34
9.124
10.172
10.586
10.562
9.803
10.285
11.35
11.71
12.116
12.826
12.178
11.643
12.085
10.809
10.668
10.441
9.996
9.757
8.977
9.626
9.453
9.431
10.119
9.514
9.871
10.117
9.909
10.594
10.924
10.323
9.678
10.998
10.446
10.037
10.901
10.301
10.409
10.471
11.122
10.601
9.524
10.274
9.81
10.602
10.665
10.532
10.344
9.871
10.783
10.119
9.543
10.787
9.672
9.772
10.534
10.44
11.908
10.232
10.851
9.654
10.151
11.128
10.413
9.833
9.953
8.77
8.556
9.287
8.729
8.707
10.389
8.64
9.701
11.225
9.456
10.3
12.038
8.983
12.068
9.882
9.928
9.97
11.084
11.972
10.48
10.222
10.212
9.678
10.926
9.415
11.438
10.2
10.373
10.642
10.191
11.364
10.712
9.544
9.957
10.299
10.098
9.223
8.565
9.626
9.17
9.207
