acc_z
10.012
8.386
8.367
9.407
10.548
10.76
10.601
9.898
9.192
8.425
8.153
8.438
9.078
9.761
10.135
10.075
9.926
9.773
9.413
8.989
9.345
9.394
9.273
9.481
9.711
9.693
9.322
9.213
9.851
10.386
10.473
10.533
10.632
10.629
10.377
10.223
10.292
10.099
9.914
9.812
9.921
10.093
10.341
10.916
11.626
11.665
11.76
11.156
10.462
9.453
8.556
7.992
7.763
8.346
9.37
10.275
10.73
11.03
11.361
11.071
10.071
9.349
8.753
8.704
8.433
8.683
9.2
9.466
9.947
10.323
10.147
10.285
10.238
9.886
9.869
9.677
9.779
9.805
9.798
10.256
10.281
9.843
9.527
10.13
10.289
10.075
10.138
10.813
11.28
11.174
11.037
11.338
11.222
10.413
9.515
9.267
9.352
9.161
9.101
9.875
10.455
10.468
10.309
10.425
10.373
9.523
9.051
9.107
9.247
9.099
8.928
9.314
9.644
9.989
10.336
10.663
10.887
10.69
10.184
10.017
9.632
9.111
8.686
8.981
9.748
10.131
10.204
10.301
10.504
10.348
10.106
10.043
10.061
10.005
10.162
10.253
10.204
10.219
9.747
9.817
9.911
9.897
9.598
9.727
9.816
10.046
9.992
10.011
9.855
10.4
10.319
10.748
10.711
10.775
10.598
10.061
9.605
9.288
9.01
9.134
9.764
10.288
10.626
11.017
11.389
10.806
10.174
9.802
9.239
9.02
8.691
8.621
9.495
9.957
9.873
9.943
10.769
10.937
10.947
10.937
11.038
10.691
10.075
9.818
9.498
9.297
9.199
9.423
9.627
9.823
9.915
9.884
10.01
10.457
10.53
10.547
10.266
10.082
9.778
9.461
9.235
8.943
9.134
9.531
9.686
9.812
10.149
10.369
10.22
9.766
9.561
9.391
9.479
9.807
10.059
10.56
10.365
10.212
10.513
9.457
9.071
8.487
8.196
8.926
9.415
9.564
9.877
10.265
10.554
10.365
10.404
10.311
9.805
9.591
9.645
9.394
9.297
9.428
9.715
9.876
9.809
10.086
9.831
9.767
10.021
9.989
9.96
10.011
10.068
9.841
10.029
9.99
9.579
9.665
9.521
9.574
9.991
10.259
10.28
10.414
10.494
10.218
9.842
9.878
