acc_z
10.646
11.031
10.395
10.623
10.479
10.89
11.175
10.964
10.858
10.929
10.182
10.067
10.357
10.463
10.674
10.443
10.363
10.762
10.813
10.79
10.76
10.858
11.067
11.077
11.049
11.189
10.778
10.567
10.324
10.74
10.617
10.249
10.185
10.454
11.239
11.057
10.697
10.791
10.932
11.116
11.157
11.148
10.826
10.408
10.446
10.081
10.199
10.683
10.572
9.801
10.448
11.19
10.597
10.462
10.372
10.362
10.319
10.206
10.531
10.414
10.108
10.502
11.361
11.028
10.851
11.533
11.064
10.783
10.71
10.056
10.601
11.097
11.08
11.047
11.224
11.505
11.516
10.922
11.314
12.058
12.065
11.272
11.457
10.865
11.013
10.881
10.102
10.289
10.795
11.26
11.393
11.309
10.888
11.314
11.137
10.691
11.288
10.988
10.855
10.296
9.868
10.188
10.274
10.681
9.751
10.275
11.254
11.307
11.17
10.072
10.768
11.197
11.026
11.27
11.447
10.913
11.342
11.191
11.307
11.409
11.104
10.923
10.55
10.542
10.56
10.766
10.078
10.6
10.918
10.761
10.66
10.447
10.687
10.646
10.985
10.917
10.853
10.427
10.897
10.814
9.698
9.693
10.927
11.407
11.27
11.613
10.972
10.69
10.387
10.513
10.699
10.093
10.993
9.849
10.501
11.092
10.497
11.43
11.257
11.445
11.265
11.104
10.334
10.467
10.515
10.588
10.261
10.789
10.953
10.594
10.566
10.278
9.89
9.945
10.173
10.67
10.569
10.161
10.243
10.473
10.525
11.024
11.305
11.349
10.888
11.055
10.659
10.327
10.35
10.79
10.918
10.889
10.857
10.539
11.002
11.07
11.315
10.958
11.096
10.948
10.621
10.907
10.77
10.401
10.283
10.317
10.868
10.744
10.813
11.393
11.32
10.893
11.623
11.544
10.138
9.932
10.867
11.535
10.986
11.429
11.676
10.763
10.017
10.64
10.471
9.924
10.251
11.319
11.186
10.989
11.061
10.436
10.262
10.217
10.882
10.807
10.691
10.582
10.469
10.346
10.356
10.554
10.485
10.5
10.99
11.234
11.243
11.24
11.165
11.291
11.009
10.759
11.065
11.134
11.042
10.394
10.566
10.416
10.504
10.403
10.774
11.223
10.853
10.773
11.096
11.223
10.889
10.562
10.544
11.193
11.221
11.265
11.139
10.97
10.488
10.765
10.821
10.482
10.624
10.647
10.547
10.225
10.187
10.275
10.53
10.469
10.637
11.022
10.989
10.568
10.258
10.825
10.603
10.757
10.494
10.928
