acc_z
4.109
7.693
9.233
11.378
12.775
11.514
9.994
8.255
6.07
9.107
12.772
9.741
9.256
8.439
8.698
12.27
11.467
10.159
8.283
8.456
9.103
11.708
14.355
12.168
10.067
8.431
8.754
11.072
11.193
11.497
9.463
8.691
6.802
9.186
11.424
16.254
17.319
13.038
9.207
8.863
10.446
11.595
12.957
10.994
9.436
8.398
7.412
8.028
10.434
10.505
10.013
8.635
7.886
7.923
8.923
10.331
11.478
9.691
9.237
8.564
9.144
10.861
10.861
9.583
7.675
6.21
6.968
9.281
10.695
11.616
10.592
9.308
8.48
6.968
7.841
11.47
12.799
14.171
11.401
10.288
8.824
8.512
10.178
10.788
10.973
10.921
9.996
9.013
9.356
9.135
9.141
10.143
10.756
10.617
9.764
8.773
7.587
7.904
8.853
9.465
9.51
9.584
8.688
5.282
9.427
13.419
12.593
12.56
12.747
9.841
9.154
8.837
10.894
11.773
9.517
9.843
11.398
10.46
9.612
8.97
9.335
9.955
8.62
7.578
9.159
10.335
10.667
9.174
9.232
10.302
10.841
9.596
8.561
9.908
8.836
8.515
8.228
8.065
8.994
9.165
9.229
8.338
9.004
10.634
11.716
11.001
11.854
10.14
9.886
8.527
9.208
10.787
10.706
10.977
9.653
8.682
9.21
9.399
10.887
10.438
9.567
9.929
9.778
10.646
9.559
9.647
9.805
9.579
10.237
9.418
10.19
9.94
8.807
8.934
7.777
11.106
11.323
11.426
10.936
9.426
8.703
9.071
9.559
10.703
9.314
9.612
9.654
10.755
10.927
10.452
9.39
8.327
9.068
10.102
9.789
8.684
8.962
9.187
10.976
11.16
9.468
10.205
10.594
11.717
12.962
12.318
10.708
10.15
9.746
11.243
12.972
11.978
9.864
9.365
10.025
10.176
9.775
8.825
9.725
8.864
9.095
8.911
10.858
11.112
10.72
11.092
11.451
10.025
9.896
10.569
11.653
12.36
10.943
10.803
10.112
9.822
10.08
9.96
9.248
9.448
10.865
12.269
11.379
10.728
10.348
10.39
9.823
10.408
10.174
10.502
10.253
10.517
10.359
10.277
9.532
10.262
10.164
10.029
10.021
10.52
11.223
10.853
11.044
11.259
10.626
10.287
11.042
10.871
10.867
10.761
10.502
9.736
10.179
10.195
10.13
10.023
9.726
10.012
9.884
9.967
10.611
10.721
10.943
10.724
10.83
11.305
10.935
10.365
10.007
10.585
10.089
9.783
10.236
10.612
10.488
10.306
10.42
10.317
10.664
10.87
10.439
10.264
10.772
10.168
10.133
10.347
10.469
10.728
10.787
10.562
10.277
10.406
10.291
9.896
10.199
9.917
10.423
10.452
10.775
11.042
10.803
10.546
10.27
10.289
10.129
10.174
10.061
9.441
10.432
10.774
10.476
10.379
10.273
9.764
9.898
