acc_z
9.793
9.741
9.836
9.353
8.832
8.52
8.271
8.624
9.132
9.553
9.645
9.279
9.326
9.451
9.691
10.234
10.898
11.486
10.695
10.127
10.03
9.8
9.823
10.074
10.335
10.195
9.902
9.605
9.362
9.297
9.589
9.997
10.492
10.718
10.791
10.844
10.856
10.967
11.05
10.581
9.755
9.086
8.76
8.705
8.66
8.754
9.004
9.354
9.777
10.919
12.603
13.394
13.454
12.77
12.173
11.729
11.034
10.41
9.682
9.03
8.67
8.457
8.63
9.096
9.546
10.048
10.655
10.999
11.266
11.389
11.428
11.255
10.75
10.078
9.404
9.051
9.085
9.166
9.254
9.245
9.554
9.897
10.264
10.603
10.736
10.774
10.78
10.588
10.202
9.956
8.972
8.104
8.132
8.702
9.365
9.983
10.302
10.672
10.962
11.356
11.466
10.976
10.244
9.561
9.067
8.982
9.249
9.808
10.334
10.343
10.288
10.507
10.38
10.327
10.046
9.637
9.156
8.881
8.948
9.143
9.396
9.582
9.593
9.666
9.524
9.808
9.865
9.886
9.756
9.351
8.983
8.748
8.678
8.863
9.052
9.169
9.249
9.474
9.808
10.184
10.461
10.622
10.41
10.183
9.9
9.79
9.592
9.424
9.434
9.552
9.49
9.437
9.515
9.627
9.916
10.111
10.061
10.152
10.157
9.874
9.525
9.117
8.453
8.588
9.159
9.536
9.953
10.311
10.697
10.888
10.719
10.343
9.711
9.215
8.93
8.947
9.187
9.695
10.185
10.444
10.611
10.612
10.44
10.084
9.452
8.974
8.621
8.63
8.546
8.621
8.695
8.991
9.582
9.838
9.999
10.11
10.062
9.908
9.595
9.621
9.666
9.612
9.48
9.499
9.535
9.355
9.222
9.245
9.298
9.232
9.544
9.938
10.235
10.353
10.303
10.157
9.713
9.218
9.012
9.154
9.144
9.3
9.519
9.74
9.941
9.932
9.84
9.435
9.397
9.337
9.248
9.313
9.593
9.901
10.007
10.138
9.858
9.507
9.44
9.618
9.449
9.301
9.5
9.434
9.639
9.68
9.926
10.317
10.419
10.419
9.883
9.891
9.699
9.703
9.575
9.676
9.972
10.17
10.358
10.561
10.677
10.708
10.612
10.35
10.196
9.999
9.712
9.508
9.348
9.394
9.517
9.933
10.196
10.393
10.617
10.658
10.171
9.576
