acc_z
9.934
10.165
10.452
10.613
10.609
10.878
10.445
10.671
10.66
10
10.522
9.562
9.875
9.962
10.185
9.652
10.132
10.559
10.523
10.333
10.397
10.324
9.899
9.947
9.862
9.97
10.171
10.088
9.91
9.938
10.663
10.465
10.073
10.341
9.959
9.491
9.697
10.039
10.235
10.517
10.247
10.642
10.257
10.828
10.806
10.503
10.609
10.878
10.707
10.136
10.799
10.803
10.688
10.408
10.684
10.859
10.825
10.829
10.494
10.82
10.997
11.029
10.582
10.84
11.348
10.928
10.854
10.499
11.268
11.121
10.933
11.109
11.118
11.296
11.228
10.987
11.138
10.734
10.681
10.577
10.581
10.447
10.625
10.384
10.645
10.554
10.526
10.499
10.751
10.488
10.804
10.831
10.926
10.497
10.333
10.411
10.411
10.089
10.488
10.079
9.394
10.127
10.219
10.198
9.645
9.848
10.199
10.307
10.3
10.673
10.436
9.884
11.696
11.511
11.007
10.571
11.745
11.09
10.707
9.96
10.478
10.491
10.932
10.477
10.691
10.995
11.198
10.71
10.766
10.015
10.672
10.284
10.483
10.893
10.498
10.247
10.502
11.215
9.307
9.929
9.879
10.244
10.089
9.981
10.511
10.533
10.83
11.078
9.91
10.35
10.134
10.666
10.336
10.398
10.858
11.023
10.363
10.052
9.55
8.903
9.809
10.356
10.385
9.86
10.69
10.667
10.245
10.597
10.397
10.959
10.583
11.322
11.201
11.347
10.926
11.683
10.764
11.479
10.513
11.269
10.706
10.582
10.454
10.002
10.468
9.941
10.747
10.79
10.497
10.548
9.902
9.738
10.722
10.313
10.465
10.193
10.301
9.883
10.228
10.431
10.288
10.22
9.329
10.071
10.464
10.116
10.312
10.415
10.55
10.52
10.157
10.458
10.608
10.259
9.903
9.853
10.239
10.148
10.952
10.728
10.311
10.23
10.112
10.49
10.519
10.657
10.55
10.664
10.264
10.145
10.058
10.376
10.421
10.042
10.169
10.825
11.157
10.774
10.925
10.764
10.376
10.706
10.285
10.788
10.386
10.629
10.121
10.139
10.216
10.037
10.294
10.845
10.702
10.845
10.72
10.398
10.883
10.623
10.356
10.369
10.741
11.015
10.637
10.493
10.594
10.62
10.735
10.653
10.619
10.668
10.898
10.727
10.752
10.508
10.242
10.412
10.599
10.796
10.261
10.385
10.374
11.168
10.592
10.639
10.31
10.204
10.55
10.81
10.046
10.431
10.253
10.585
10.689
10.501
10.026
10.664
10.6
10.346
10.809
10.478
10.406
10.114
10.402
10.645
10.654
10.55
10.079
10.969
10.592
10.944
10.263
9.994
10.122
10.35
10.757
10.643
10.474
10.295
10.157
10.479
10.444
10.229
10.551
10.095
10.268
10.293
10.348
10.358
10.204
10.544
10.388
10.51
10.047
9.755
10.344
10.374
9.887
9.864
10.273
10.063
10.073
10.46
10.166
10.041
10.444
10.91
10.604
10.403
10.437
10.465
