acc_z
9.896
9.672
9.597
9.572
9.833
9.867
9.645
9.391
9.45
9.574
9.617
9.694
9.747
10.075
10.101
10.039
10.025
9.807
9.593
9.893
9.986
9.856
9.461
9.256
9.616
9.684
9.639
9.209
9.326
9.651
10.062
10.092
9.775
9.41
9.341
9.655
10.174
10.095
10.009
9.721
9.382
9.008
9.066
9.143
9.439
9.739
9.61
9.754
9.855
9.882
9.918
10.026
10.02
9.788
9.542
9.398
9.375
9.786
10.031
10.025
9.627
9.206
9.221
9.426
9.758
9.938
9.878
9.594
9.246
9.461
9.882
10.393
10.507
10.322
9.636
9.143
8.913
9.242
9.973
10.401
10.386
9.909
9.47
9.437
9.878
9.894
9.752
9.404
8.976
9.047
9.92
10.65
10.581
10.33
10.251
10.188
9.845
9.619
9.674
9.433
9.095
8.953
9.462
9.88
9.819
9.364
9.345
9.39
9.424
9.95
10.25
9.894
9.6
9.778
9.348
8.916
8.619
8.72
9.139
9.402
9.732
9.71
9.559
9.657
9.75
9.784
9.434
9.471
10.049
10.484
10
9.693
9.849
9.768
9.59
9.722
10.022
10.557
10.303
10.011
10.081
9.91
9.523
9.06
9.324
9.569
10.146
10.313
10.324
10.059
9.59
9.084
8.645
8.544
8.557
8.659
8.572
8.999
9.477
9.867
10.137
10.138
9.607
8.943
8.295
7.896
8.232
8.844
9.537
9.811
9.794
9.719
10.125
10.489
11.121
11.31
11.082
10.987
10.902
10.555
10.468
10.151
9.898
9.855
10.146
10.375
10.169
9.687
9.056
8.9
8.911
9.086
9.22
9.156
9.246
9.512
9.612
9.735
9.651
8.973
8.924
9.036
9.205
9.386
9.536
9.645
9.888
10.193
10.308
10.209
9.971
9.558
9.287
9.202
9.389
9.63
9.893
10.183
10.1
10.05
9.811
9.673
9.504
9.487
9.214
9.109
9.241
9.502
9.334
9.244
9.179
9.403
9.59
9.674
9.72
9.632
9.687
9.573
9.464
9.597
9.814
9.974
10.166
10.235
10.367
10.253
10.234
10.061
10.021
9.717
9.676
9.69
9.766
9.878
9.852
9.72
9.553
9.37
9.281
8.956
8.902
9.398
9.588
9.555
9.425
9.433
9.276
9.342
9.459
9.662
10.044
10.21
10.24
10.326
10.146
9.828
9.567
9.435
9.319
9.537
9.665
9.729
9.907
9.726
9.607
9.525
9.472
9.454
9.283
9.266
9.45
9.498
9.485
9.466
9.456
9.605
9.663
9.56
9.478
9.219
