acc_z
10.335
10.359
10.665
11.012
11.048
11.009
10.969
10.783
10.511
10.187
10.252
10.41
10.583
10.463
10.291
10.06
9.818
9.807
9.898
9.892
9.907
9.945
10.004
9.893
9.838
9.916
10.207
10.512
10.298
10.536
10.811
10.835
10.353
10.348
10.273
10.356
10.239
10.315
10.541
10.424
10.074
9.499
9.444
9.806
10.31
10.485
10.253
10.294
10.219
10.183
10.135
9.994
9.938
10.091
10.333
10.325
10.6
10.526
10.157
9.91
9.991
9.896
9.956
9.946
10.054
10.12
10.127
10.533
10.663
10.302
9.937
10.034
10.287
10.345
10.584
10.415
10.124
10.231
10.402
10.33
10.133
10.02
9.986
10.085
10.184
10.318
10.322
10.194
9.945
10.12
10.285
10.442
10.474
10.687
10.432
10.745
10.582
10.005
9.985
9.975
10.184
10.258
10.565
10.6
10.376
10.207
10.338
10.616
10.626
10.677
10.298
10.052
10.022
10.031
10.165
10.382
10.333
10.219
10.152
10.074
10.117
10.404
10.555
10.292
10.217
10.464
10.404
10.357
10.322
10.349
10.306
10.334
10.594
10.309
9.564
9.368
9.756
10.065
10.039
9.972
9.957
10.038
10.192
10.33
10.174
10.079
10.315
10.511
10.48
10.352
10.325
10.287
10.387
10.439
10.349
10.158
10.179
10.272
10.229
9.994
9.987
10.381
10.518
10.666
10.562
10.626
10.666
10.807
10.752
10.364
10.155
10.076
10.107
9.974
10.182
10.231
10.31
10.299
10.009
9.712
9.659
9.862
10.071
10.209
10.617
10.604
10.108
9.828
10.313
10.793
11.28
11.555
10.879
10.603
10.686
10.761
11.043
10.913
10.216
9.634
9.287
8.768
8.304
8.215
9.034
9.564
9.964
9.856
9.608
9.421
9.399
10.038
11.118
11.341
10.634
10.34
10.221
10.39
10.212
10.251
10.619
10.706
10.204
9.53
9.499
10.05
10.636
10.704
10.89
10.844
10.445
9.836
9.874
10.37
10.738
10.988
10.97
10.501
9.812
9.444
9.646
10.2
10.633
10.771
10.835
10.627
10.091
9.393
9.391
