acc_z
9.676
9.57
9.701
9.588
9.647
9.959
9.854
9.555
9.683
9.912
9.495
9.689
10.085
9.765
9.888
10.049
9.859
10.022
10.17
10.133
9.565
9.38
9.52
9.374
9.605
9.77
9.579
9.703
9.932
9.844
10.02
9.846
9.594
9.788
10.108
9.943
9.998
9.887
9.754
9.718
9.661
9.868
10.451
10.273
9.775
9.76
10.101
9.844
9.882
10.166
10.519
10.047
9.443
9.769
10.449
10.354
9.785
9.535
9.443
10.017
9.802
9.795
8.927
8.652
9.041
9.586
9.754
9.793
9.71
9.825
9.949
9.653
9.448
9.357
9.266
9.397
9.544
9.699
9.666
9.63
9.659
9.73
9.92
9.934
9.785
9.668
9.44
9.366
9.317
9.487
9.707
9.678
9.486
9.649
10.116
9.956
9.888
10.131
10.061
9.643
9.719
10.114
10.003
9.896
9.868
9.89
10.36
10.233
9.841
9.563
9.345
9.578
9.188
9.433
9.815
10.013
9.928
9.535
9.709
10.044
10.089
9.741
9.953
10.609
10.8
10.12
10.365
10.794
10.331
9.215
9.515
9.945
10.925
10.193
9.7
9.55
9.766
9.605
9.453
9.535
10.477
11.076
10.228
9.737
10.084
9.781
9.711
9.614
10.297
11.184
9.592
8.676
8.789
9.275
9.877
9.996
10.205
10.149
10.026
9.647
9.722
9.873
10.49
10.901
9.98
9.784
10.456
10.772
10.475
10.328
11.062
11.452
10.773
10.526
10.278
10.025
9.292
8.87
9.206
9.394
9.024
8.835
8.719
8.645
8.719
9.089
9.417
9.43
9.404
9.571
9.733
9.725
9.884
9.952
9.871
9.981
9.878
9.812
9.844
9.839
10.047
9.445
9.83
9.9
9.854
9.916
10.035
9.487
9.265
9.305
9.245
9.159
9.59
9.8
9.361
9.361
9.306
9.569
9.716
9.697
9.876
10.021
10.314
10.302
10.165
10.157
10.485
10.235
10.042
9.625
9.887
10.13
10
9.879
9.72
9.456
9.618
9.696
9.764
9.888
9.848
9.63
9.466
9.674
9.771
10.204
10.271
9.873
9.763
9.868
10.145
10.17
10.24
9.988
9.791
10.048
10.129
10.04
10.065
10.03
9.949
9.94
9.529
9.526
9.72
9.971
10.007
9.601
9.34
9.876
10.17
10.22
10.018
9.947
9.584
9.509
9.502
10.602
10.993
10.653
10.326
10.093
9.949
9.862
10.054
10.271
10.291
10.136
10.245
10.022
9.418
9.062
9.555
9.647
9.989
9.918
9.974
10.101
9.931
