acc_z
9.488
9.209
8.877
9.165
9.679
8.865
10.074
10.895
10.166
10.798
10.533
10.735
9.281
10.127
9.913
9.852
9.174
10.21
10.096
9.584
8.882
9.848
10.393
9.549
10.875
10.514
9.105
9.74
10.212
10.173
9.446
11.16
11.445
11.32
10.714
11.675
10.718
9.152
9.605
9.56
8.724
8.339
8.987
9.449
8.265
9.641
10.511
9.724
7.753
8.914
10.211
9.726
9.111
9.744
9.615
9.097
9.592
10.262
10.397
9.976
10.74
10.319
9.914
9.223
10.207
9.77
9.485
9.111
9.319
8.626
9.644
10.18
9.926
8.234
8.764
9.322
9.14
8.787
9.477
9.745
9.529
9.982
10.48
10.19
9.001
9.729
9.825
9.423
9.769
10.438
9.484
9.194
10.177
10.379
10.078
9.814
9.793
10.201
9.774
10.029
10.07
9.431
8.914
9.845
10.362
10.157
10.633
10.761
10.486
9.487
10.301
9.928
9.627
9.649
10.466
10.786
10.474
10.83
10.646
9.572
9.069
9.782
10.133
8.868
8.996
9.735
10.079
10.077
9.903
10.065
8.666
6.433
6.8
8.235
11.65
13.45
15.078
14.114
11.997
10.428
9.902
9.03
10.499
10.793
9.155
8.563
9.844
8.902
8.465
8.631
9.53
6.98
8.242
8.827
9.392
8.924
9.937
8.774
8.827
8.818
9.682
10.328
10.48
10.251
10.415
9.804
9.716
9.962
10.294
9.756
9.878
10.702
11.437
10.23
10.036
10.818
9.95
9.092
9.458
9.548
9.481
10.085
10.614
10.644
10.564
10.423
9.748
9.209
10.146
10.047
10.159
10.628
9.928
9.401
9.759
9.813
9.592
9.667
9.686
9.468
9.295
8.753
9.428
9.786
10.265
9.872
9.314
9.834
9.745
9.796
9.365
9.675
9.27
9.705
9.597
9.716
9.633
10.007
10.036
9.839
9.346
9.959
10.021
9.99
9.831
10.384
10.379
10.135
9.772
9.826
10.016
9.678
10.049
9.559
9.252
9.477
10.744
9.991
9.686
10.154
10.533
9.446
8.997
9.033
9.937
10.319
9.206
8.948
9.443
9.543
9.355
10.232
10.68
9.902
9.92
9.466
10.583
9.71
9.745
10.034
9.22
9.354
10.021
9.821
9.186
10.13
10.266
10.362
9.947
10.07
9.919
9.903
10.172
10.206
9.941
9.765
9.781
9.52
9.367
9.43
9.174
9.927
9.337
9.381
8.652
9.367
8.952
9.679
9.33
9.859
9.42
10.893
10.362
10.273
10.837
11.223
9.968
9.604
9.567
9.905
