acc_z
10.21
8.786
10.473
11.347
11.288
11.402
10.186
10.149
10.438
10.573
10.908
10.349
10.446
10.904
9.957
10.589
11.106
8.39
6.969
8.007
9.788
8.374
9.269
10.768
9.372
10.11
10.311
10.108
8.936
9.964
9.96
8.253
9.24
10.897
11.316
11.173
10.04
10.011
9.729
8.909
10.131
8.779
8.799
9.109
10.161
14.408
14.196
12.291
9.267
13.966
14.254
14.376
12.858
11.935
13.564
12.367
12.448
11.661
11.197
9.83
9.485
6.872
7.642
10.225
12.464
10.326
10.208
10.918
9.522
10.127
12.923
11.481
8.578
9.145
9.15
8.962
8.955
10.943
10.409
10.099
11.011
10.922
9.245
10.425
11.06
9.773
10.723
7.194
8.772
10.669
10.565
9.968
9.621
9.319
9.582
10.567
11.121
11.229
12.879
9.12
9.933
10.208
10.158
10.153
9.221
9.485
10.016
11.247
10.843
10.34
8.97
9.407
10.963
10.733
8.406
11.876
12.317
12.922
13.634
11.553
9.826
9.959
10.128
8.598
9.351
11.226
11.9
10.418
9.428
8.971
8.566
11.82
11.752
7.475
7.867
8.333
8.117
8.915
9.949
11.839
12.637
11.301
11.303
11.395
9.783
9.581
11.755
9.789
11.352
9.912
10.556
10.482
12.407
12.144
11.077
12.224
10.946
12.399
12.39
11.405
11.758
11.299
9.979
9.661
9.299
9.724
9.058
9.327
10.842
10.948
12.082
14.034
13.92
11.728
10.246
12.013
9.457
7.91
10.083
8.902
7.285
8.474
9.885
9.79
9.876
10.95
8.418
10.147
10.045
10.34
9.46
10.78
11.504
10.255
10.993
10.722
11.019
11.659
10.866
10.239
10.178
11.865
11.676
9.594
9.426
9.805
9.374
10.687
11.13
9.708
9.129
11.241
11.69
9.799
9.851
10.955
8.771
8.422
10.743
10.532
8.798
10.391
9.43
7.719
8.773
12.128
13.015
9.591
10.33
10.379
9.494
10.701
10.716
10.433
10.507
11.793
10.569
9.182
9.832
10.93
9.619
9.973
10.843
9.329
10.468
10.993
10.396
9.436
7.524
9.917
10.721
8.799
9.805
10.568
11.014
9.86
9.946
11.835
11.476
10.33
9.392
9.737
8.758
9.936
10.188
9.878
11.041
10.528
8.318
11.47
11.681
10.634
11.177
10.555
11.355
12.11
10.539
